Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
9707,2023.22-6389-t01,petitioner,Neil Gorsuch,"And just shifting gears, your colleagues on the other side raised an ex post facto concern. What -- what is the government's analysis of that? Is there an ex post facto concern? If not, why not?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9708,2023.22-6389-t01,petitioner,Neil Gorsuch,Let's suppose I understand that to be their argument. Then what?,"<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9709,2023.22-6389-t01,petitioner,Neil Gorsuch,"Well, again, but the serious drug offense changes on your view, we said it at the time of state conviction, but the schedules are dynamic, as you point out, and -- and it's going to lead some individuals to be punished under -- under your reading who would not otherwise be punished. And I guess I'm just trying to understand, again, do you think that's an ex post facto problem? If not, why not?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9710,2023.22-6389-t01,petitioner,Brett M. Kavanaugh,It's only -- it's only Brown's interpretation that would create an ex post facto problem. Neither Jackson's nor yours would create any ex post facto issues as I understood it. Is that your understanding?,"<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9711,2023.22-6389-t01,petitioner,Amy Coney Barrett,"No, I understand that from a notice point of view, and, in fact, I think it would be more difficult for defendants who can't predict if the schedules are going to change later and not know whether their offense would be a predicate. I -- I understand that. I'm just saying, at the time of sentencing for everyone, for the prosecutor, for the district judge, for the defendant who after the ACCA offense is committed has to figure out does this predicate count, how do you find the schedules? You know, so --","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9712,2023.22-6389-t01,petitioner,Amy Coney Barrett,"Well, the state code might be easier to find. I mean, how often do the drug schedules change at the federal level?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9713,2023.22-6389-t01,petitioner,Sonia Sotomayor,"Assuming I accept that there's a burden -- I know you're saying there's not and the Chief suggested there might not be. I accept it because I think every prosecution, probation officer, and defense counsel in these various amicus tell us there's a problem. Who bears the burden of proving this at sentence? I know that defense counsel says we have to figure it out because we have to advise our client. But, at the end, they're just defending against a charge. Doesn't the prosecutor bear the burden of proving it?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9714,2023.22-6389-t01,petitioner,Sonia Sotomayor,"And if there's any doubt, you don't -- are -- are you conceding on behalf of the government that if there's a doubt, it's in favor of the defendant and the enhancement should not be given?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9715,2023.22-6389-t01,petitioner,Sonia Sotomayor,"So how would you want me to phrase that? It seems to me that if it's as difficult as is being suggested, if there is doubt, quantify how much doubt is enough to favor the defendant.","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9716,2023.22-6389-t01,petitioner,Sonia Sotomayor,By a preponderance of the evidence on a legal question?,"<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9717,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,"Can I just direct your attention to the kind of overall theory of this? Because I -- I'm, as usual, struggling with that. Do you concede that a change in the drug schedules reflects a change in what is considered to be a serious drug offense? In other words, to -- to -- to take a drug off the schedule, Congress has made a determination that that's no longer a controlled substance. It's not going to be something that we consider to be a crime.","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9718,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,"All right. So then my question, I guess, is, why would Congress want to incapacitate defendants who have committed crimes that federal law no longer regards as serious? I mean, I thought the point of this was we're doing ACCA because we think, Congress says, that certain people need to be taken off the streets for long periods of time, and in order to identify those people, we look at their histories and determine whether they have committed certain kinds of crimes. If we today, as we undertake sentencing, have an understanding that these certain kinds of prior crimes are no longer considered serious because the change -- the schedules have changed, I guess I'm trying to understand why the government's position is that they should still be ACCA predicates.","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9719,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,-- and we're trying to determine whether this person today needs to be put in jail for 15 more years. So why does the seriousness or the label or the perception of the past as to what he did matter? Why wouldn't the criteria for determining that be what we think about his prior crimes today?,"<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9720,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,"Yes. No, I understand how it turns into a technicality in the particulars of this case. But what I'm saying is ACCA is not about punishing the person for the past offense. He's already, you know, been held responsible, culpable, sentenced for the past offense. I thought it was about incapacitating people who we can identify as particularly dangerous based on the nature of their past offenses. So it's not really about his willingness to -- to commit a crime. I mean, he has these criminal offenses. Congress would have just said, do you have an offense? Instead, they say, do you have a serious drug offense? And what I am struggling with and trying to get beyond is why we are evaluating the seriousness of that offense based on past standards as opposed to the standards that would apply today as we're making this 15-year determination.","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9721,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,"Well, I -- I'm not so sure about that. I mean, it doesn't -- it -- it too doesn't necessarily -- I'm trying to find the statute. You know, it says an offense. It doesn't say a conviction under the Controlled Substances Act. And I appreciate that the previous thing says you have to have three previous convictions, right, but for a serious drug offense, and then it says an offense under the Controlled Substance Act. I mean, one could interpret that also with respect to modern standards because the exercise is trying to identify what is a serious drug offense. And if today we would say this is not an offense under the -- the Controlled Substances Act, I suppose we could interpret the federal statute differently than what you're -- you're -- you're articulating, right?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9722,2023.22-6389-t01,petitioner,Ketanji Brown Jackson,"But it's also not at issue in this case, right? We're doing the other thing. We're doing --","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9723,2023.22-6389-t01,petitioner,Elena Kagan,"Can I take you back to the conversation that you started having with Justice Thomas? If I understand your responses to those questions, you agree with Mr. Adler that if ACCA were amended so that burglary was not a predicate, you would go with the new version. Is that right?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9724,2023.22-6389-t01,petitioner,Elena Kagan,"Correct. And same, if, instead of this language, you had a list of five controlled substances and those five controlled substances were amended, again, the same result would follow, correct?","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
9725,2023.22-6389-t01,petitioner,Elena Kagan,"I mean, I would think quite the opposite, that what Congress is saying when it does -- when it uses this kind of language is we know this is going to be in flux, so keep on updating, you know? And -- and that's -- that's an argument in Mr. Adler's favor, not in yours.","<speaker>Jeffrey T. Green</speaker><text>Mr. Chief Justice, and may it please the Court: Once more we confront the Armed Career Criminal Act, this time with regard to which drug schedules a sentencing court is to consult in order to determine whether a prior state drug crime is a match with those federal schedules and, thus, either is or is not a predicate under the ACCA. We submit that the sentencing court should use the schedules that are current at the time of sentencing. That is because, at its core, the ACCA is a sentencing enhancement. It is not a crime unto itself. And this Court has said that the ordinary practice is to apply current law, including at sentencing. There's no reason to deviate from that ordinary practice here. The statute is phrased in uniformly present terms. The goal of the ACCA is to incapacitate only the most serious offenders. And, finally, to do otherwise, as the government suggests, would be to ignore entirely Congress's choice to change those drug schedules with the 2018 Farm Bill. With that, I invite the Court's questions.</text>",2023
