Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
581,2005.04-980-t01,respondent,"John G. Roberts, Jr.","--decision, where, as I read it, it says juries don't give special circumstances any extra weight in considering all the variety of factors listed in the statute?","<speaker>Nina Rivkind</speaker><text>Mr. Chief Justice, and may it please the Court-- I would like to focus on the observation that we need to look at what the jury was instructed, because I think that will clarify for the Court that California's 1978 law is, indeed, a ""weighing"" statute under the established law of this Court. In Mr. Sanders' case, the jury was instructed in the language of section 190.3, and this language gave the jury a very explicit roadmap as to how it was to undertake its sentence selection in this case. Section 190.3 assigns a specific role to the aggravating factors. It tells a jury that, ""In determining the penalty, you shall consider, take into account, and be guided by the listed enumerated factors. "" The special circumstances, as the questions from the Court have noted, are specifically included. Factor (a) has two independent components, and one is the existence of any ""special circumstance"" finding. As Justice Stevens noted, this could only be considered aggravating. It is, after all, the reason that California has said that this case moved from being an ordinary murder to being one that was worthy of either death or life without parole.</text>",2005
2012,2005.04-1544-t01,petitioner,"John G. Roberts, Jr.","But you did file a challenge to the probate of the will, didn't you, in Texas?","<speaker>Kent L. Richland</speaker><text>Mr. Chief Justice, and may it please the Court: This is a bankruptcy case, but it is a bankruptcy case in which the Ninth Circuit has made... come to the extraordinary conclusion that the Federal bankruptcy court has no jurisdiction over the chief assets of the bankruptcy estate. That asset, a... a tort cause of action, was to be the main source of the payment to the creditors. And the Ninth Circuit came to this conclusion because it gave a very broad interpretation of the so-called probate exception to Federal jurisdiction. As I will explain, the Federal bankruptcy jurisdiction statutes are incompatible with the concept of having adopted a probate exception to Federal jurisdiction, particularly to Federal bankruptcy jurisdiction.</text>",2005
2013,2005.04-1544-t01,petitioner,"John G. Roberts, Jr.",And wasn't the ground for that that it would be inconsistent with the inter vivos trust that you are asserting in the bankruptcy court proceeding?,"<speaker>Kent L. Richland</speaker><text>Mr. Chief Justice, and may it please the Court: This is a bankruptcy case, but it is a bankruptcy case in which the Ninth Circuit has made... come to the extraordinary conclusion that the Federal bankruptcy court has no jurisdiction over the chief assets of the bankruptcy estate. That asset, a... a tort cause of action, was to be the main source of the payment to the creditors. And the Ninth Circuit came to this conclusion because it gave a very broad interpretation of the so-called probate exception to Federal jurisdiction. As I will explain, the Federal bankruptcy jurisdiction statutes are incompatible with the concept of having adopted a probate exception to Federal jurisdiction, particularly to Federal bankruptcy jurisdiction.</text>",2005
2014,2005.04-1544-t01,petitioner,"John G. Roberts, Jr.","So why isn't that, as Justice Breyer prefaced his question, an issue of preclusion rather than, as you frame it, an issue of jurisdiction?","<speaker>Kent L. Richland</speaker><text>Mr. Chief Justice, and may it please the Court: This is a bankruptcy case, but it is a bankruptcy case in which the Ninth Circuit has made... come to the extraordinary conclusion that the Federal bankruptcy court has no jurisdiction over the chief assets of the bankruptcy estate. That asset, a... a tort cause of action, was to be the main source of the payment to the creditors. And the Ninth Circuit came to this conclusion because it gave a very broad interpretation of the so-called probate exception to Federal jurisdiction. As I will explain, the Federal bankruptcy jurisdiction statutes are incompatible with the concept of having adopted a probate exception to Federal jurisdiction, particularly to Federal bankruptcy jurisdiction.</text>",2005
2015,2005.04-1544-t01,petitioner,"John G. Roberts, Jr.","Counsel, I don't... I don't see how the interference with the probate court that you're articulating is any greater than the interference in Markham. In Markham, it was a decision by the Federal court that these claimants were not going to claim under the will. Why is... isn't that even greater than the interference you're complaining of?","<speaker>Kent L. Richland</speaker><text>Mr. Chief Justice, and may it please the Court: This is a bankruptcy case, but it is a bankruptcy case in which the Ninth Circuit has made... come to the extraordinary conclusion that the Federal bankruptcy court has no jurisdiction over the chief assets of the bankruptcy estate. That asset, a... a tort cause of action, was to be the main source of the payment to the creditors. And the Ninth Circuit came to this conclusion because it gave a very broad interpretation of the so-called probate exception to Federal jurisdiction. As I will explain, the Federal bankruptcy jurisdiction statutes are incompatible with the concept of having adopted a probate exception to Federal jurisdiction, particularly to Federal bankruptcy jurisdiction.</text>",2005
2016,2005.04-1544-t01,petitioner,"John G. Roberts, Jr.","Yes, but she's not... she's not even going after the assets in this case. She's asserting an in personam claim against the individual. Correct?","<speaker>Kent L. Richland</speaker><text>Mr. Chief Justice, and may it please the Court: This is a bankruptcy case, but it is a bankruptcy case in which the Ninth Circuit has made... come to the extraordinary conclusion that the Federal bankruptcy court has no jurisdiction over the chief assets of the bankruptcy estate. That asset, a... a tort cause of action, was to be the main source of the payment to the creditors. And the Ninth Circuit came to this conclusion because it gave a very broad interpretation of the so-called probate exception to Federal jurisdiction. As I will explain, the Federal bankruptcy jurisdiction statutes are incompatible with the concept of having adopted a probate exception to Federal jurisdiction, particularly to Federal bankruptcy jurisdiction.</text>",2005
2563,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","But this is a fairly indirect way of establishing a Federal cause of action. I mean, it... it's a preemption provision. Why isn't it reasonable to assume Congress thought there was no need for a Federal cause of action? Because it's a contract action. State courts handle those every day, and they assumed they'd be handled by a State court.","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2564,2005.05-200-t01,petitioner,"John G. Roberts, Jr.",I noticed you referred in your brief to the Jackson Transit line of authority. Do you know how many times Jackson Transit has been cited in the last 20 years by this Court?,"<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2565,2005.05-200-t01,petitioner,"John G. Roberts, Jr.",It's not been cited. I think it's never been applied and it's not been cited once in 20 years. So what's the line of authority?,"<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2566,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","Well, that may give rise to a separate agreement, a related agreement, if you will, between you and the employee. But it's not... it's not a... you're not the Government. The employee is not the Government, at least not for these purposes. So why is it a Government contract?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2567,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","So if the Government says... Congress says, we think OPM should have a recreation center for its employees and it should have all these things, and then OPM enters into a contract with a company that runs recreation centers... okay... that's a contract with the Government. And then that entity enters into a contract with somebody else to supply the basketball hoops. Would you say that that last contract is a Government contract?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2568,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","Could you... following up on Justice Ginsburg's question, could you intervene asserting rights of subrogation in the underlying tort suit that your covered beneficiary brought in State court?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2569,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","Well, wouldn't it be more efficient for you to intervene in the pending State suit and get it all resolved at once rather than waiting until your beneficiary gets a recovery and then starting a whole other Federal suit over this somewhat subsidiary subrogation point?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2570,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","--Is there any comparable situation where a contract between two private parties has the effect of preempting State law? Suppose all you have to do in our service benefit plan is agree with your beneficiaries that in the case of subrogation, you're entitled to, you know, 10 times actual damages, if they don't pay up right away or something like that. And... and that would override all sorts of State law. You could specify you're entitled to interest at 20 percent and that would preempt State usury laws?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2571,2005.05-200-t01,respondent,"John G. Roberts, Jr.","Isn't there... isn't that a big leap? I mean, even if we agree with you that there are Federal rights and duties, is it irrational for Congress to determine, since they arise in a normal breach of contract action, we're going to assume they're going to be brought in State court? The cause of action is for breach contract that every State recognizes.","<speaker>Sri Srinivasan</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court-- An action to enforce the terms of a FEHBA contract is a Federal action because the rights and duties in FEHBA contracts are Federal in nature under the Jackson Transit inquiry. The Federal nature of the rights and duties comes both from the context in which FEHBA operates and also from the terms of the express preemption provision. Briefly--</text>",2005
2572,2005.05-200-t01,respondent,"John G. Roberts, Jr.","But wouldn't it have been the easiest thing for Congress to say, as it does countless times when it creates Federal rights, that Federal courts have jurisdiction to enforce these rights? And they didn't do that here.","<speaker>Sri Srinivasan</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court-- An action to enforce the terms of a FEHBA contract is a Federal action because the rights and duties in FEHBA contracts are Federal in nature under the Jackson Transit inquiry. The Federal nature of the rights and duties comes both from the context in which FEHBA operates and also from the terms of the express preemption provision. Briefly--</text>",2005
2573,2005.05-200-t01,petitioner,"John G. Roberts, Jr.",And I suppose that the preemption provision would apply equally if this were brought in State court or Federal court. Correct?,"<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2574,2005.05-200-t01,petitioner,"Samuel A. Alito, Jr.","--If the Federal Government were running this program itself, would you make the same argument?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2575,2005.05-200-t01,petitioner,"Samuel A. Alito, Jr.","If the Federal Government were running this program itself, rather than having private entities administer the program for it, would you make the same argument?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2576,2005.05-200-t01,petitioner,"John G. Roberts, Jr.","Well, they've already said that. I mean, there would be Federal jurisdiction there because the Federal Government would be a party to the case. Right?","<speaker>Anthony F. Shelley</speaker><text>Mr. Chief Justice, and may it please the Court-- Empire's complaint in this case raises a Federal claim. As a result, it arises under Federal law. This case involves fringe benefits for Federal employees provided by the Federal Government. The case involves enforcement of a Federal Government contract. The same contract is rooted in a Federal statute, and the money collected here will go to the Federal Treasury. Nonetheless, the court of appeals held that this case belonged in State court to be governed by State law. The court of appeals should be reversed. In particular, this case concerns the reimbursement of health benefits by a Federal employee to his Federal Government health benefit plan, which is known as the service benefit plan. That plan is governed Federal Employees Health Benefits Act, FEHBA, and is established through a Federal Government contract. In this case, Empire paid approximately $157,000 in benefits for certain injuries suffered by Joseph McVeigh, but the plan conditioned the payment of those benefits on reimbursement in the event that a recovery was made from a third party. Those terms are part of the Government contract, the reimbursement terms. Thereafter--</text>",2005
2577,2005.05-200-t01,respondent,"John G. Roberts, Jr.","I wonder if you could focus on one question for me. If you have a State law cause of action and the law to be applied to some aspects of that cause of action is Federal law, is that sufficient to establish Federal question jurisdiction or not?","<speaker>Sri Srinivasan</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court-- An action to enforce the terms of a FEHBA contract is a Federal action because the rights and duties in FEHBA contracts are Federal in nature under the Jackson Transit inquiry. The Federal nature of the rights and duties comes both from the context in which FEHBA operates and also from the terms of the express preemption provision. Briefly--</text>",2005
2578,2005.05-200-t01,respondent,"John G. Roberts, Jr.","--the... the Grable case said, though, that the Federal question had to be a necessary element of the State law cause of action. That's not always the case in these cases, is it?","<speaker>Sri Srinivasan</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court-- An action to enforce the terms of a FEHBA contract is a Federal action because the rights and duties in FEHBA contracts are Federal in nature under the Jackson Transit inquiry. The Federal nature of the rights and duties comes both from the context in which FEHBA operates and also from the terms of the express preemption provision. Briefly--</text>",2005
2579,2005.05-200-t01,respondent,"John G. Roberts, Jr.","My hypothetical that I started with was assuming you have a State law claim, a State law cause of action. So do you have any authority other than Grable for the proposition that a State law cause of action which... in which the law to apply may or may not turn on Federal law in particular aspects presents a Federal question?","<speaker>Sri Srinivasan</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court-- An action to enforce the terms of a FEHBA contract is a Federal action because the rights and duties in FEHBA contracts are Federal in nature under the Jackson Transit inquiry. The Federal nature of the rights and duties comes both from the context in which FEHBA operates and also from the terms of the express preemption provision. Briefly--</text>",2005
4091,2005.04-1506-t01,petitioner,"John G. Roberts, Jr.","So you think you're... you're entitled to 100 percent under Arkansas law, but... and I take it, that would be without regard to what the Federal law required. The Arkansas law can go beyond... just looking at the assignment provision, beyond what the Federal law requires you do as a condition of participation in Medicaid. Correct?","<speaker>Lori Freno</speaker><text>Mr. Chief Justice, and may it please the Court-- The parties agree that Medicaid paid over $215,000 to cover the costs of medical care provided to Ms. Ahlborn that resulted from an auto accident that she was involved in. The parties also agree that the petitioner, the Arkansas Department of Health and Human Services, may place a lien on some portion of the third party settlement proceeds that are at issue in this case. They disagree, however, as to what extent that lien may reach into the third party settlement proceeds in this case. The respondent, without notifying the Department of Health and Human Services, finalized a settlement with the remaining tortfeasor accepting $550,000 as a compromised settlement for a claim that she had originally valued at over $3 million.</text>",2005
4092,2005.04-1506-t01,petitioner,"John G. Roberts, Jr.","Well, if we disagree with you on that... in other words, you're saying we don't even have to reach the anti lien provision question. If we think the Medicaid condition only goes to the extent payments for medical care, then you would lose without regard to the anti lien provision?","<speaker>Lori Freno</speaker><text>Mr. Chief Justice, and may it please the Court-- The parties agree that Medicaid paid over $215,000 to cover the costs of medical care provided to Ms. Ahlborn that resulted from an auto accident that she was involved in. The parties also agree that the petitioner, the Arkansas Department of Health and Human Services, may place a lien on some portion of the third party settlement proceeds that are at issue in this case. They disagree, however, as to what extent that lien may reach into the third party settlement proceeds in this case. The respondent, without notifying the Department of Health and Human Services, finalized a settlement with the remaining tortfeasor accepting $550,000 as a compromised settlement for a claim that she had originally valued at over $3 million.</text>",2005
4093,2005.04-1506-t01,petitioner,"John G. Roberts, Jr.","--requires a... a full... full assignment of any expenses the State... or full recovery of any expenses the State has incurred. It's not... it's a debate whether Medicaid law requires that. And what you're saying is if we think the Medicaid law does not require it, you would lose without regard to any consideration of the anti lien provision?","<speaker>Lori Freno</speaker><text>Mr. Chief Justice, and may it please the Court-- The parties agree that Medicaid paid over $215,000 to cover the costs of medical care provided to Ms. Ahlborn that resulted from an auto accident that she was involved in. The parties also agree that the petitioner, the Arkansas Department of Health and Human Services, may place a lien on some portion of the third party settlement proceeds that are at issue in this case. They disagree, however, as to what extent that lien may reach into the third party settlement proceeds in this case. The respondent, without notifying the Department of Health and Human Services, finalized a settlement with the remaining tortfeasor accepting $550,000 as a compromised settlement for a claim that she had originally valued at over $3 million.</text>",2005
4094,2005.04-1506-t01,petitioner,"John G. Roberts, Jr.","Okay. That's without regard to the anti lien provision, or is it because of the anti lien provision?","<speaker>Lori Freno</speaker><text>Mr. Chief Justice, and may it please the Court-- The parties agree that Medicaid paid over $215,000 to cover the costs of medical care provided to Ms. Ahlborn that resulted from an auto accident that she was involved in. The parties also agree that the petitioner, the Arkansas Department of Health and Human Services, may place a lien on some portion of the third party settlement proceeds that are at issue in this case. They disagree, however, as to what extent that lien may reach into the third party settlement proceeds in this case. The respondent, without notifying the Department of Health and Human Services, finalized a settlement with the remaining tortfeasor accepting $550,000 as a compromised settlement for a claim that she had originally valued at over $3 million.</text>",2005
4095,2005.04-1506-t01,respondent,"Samuel A. Alito, Jr.",What should have happened? Suppose that Ms. Ahlborn had cooperated. Would there have to be an agreement among all of the parties as to the breakdown of the... of the settlement?,"<speaker>Patricia A. Millett</speaker><text>Mr. Chief Justice, and may it please the Court-- Excuse me. The problem in this case... and it's a common one... is when private parties, beneficiaries, sue first and run the well dry. There's no question in this case that the settlement includes the payment for medical care that she was entitled to and the one she assigned to the State. That is not in dispute. The question is the amount, and the amount is very much in dispute. The... the position of the beneficiary is that the amount that is medical payment is the amount that we unilaterally decide is the share of medical payments in the settlement.</text>",2005
4096,2005.04-1506-t01,petitioner,"John G. Roberts, Jr.",Why... why was there Federal jurisdiction in this case in the first place?,"<speaker>Lori Freno</speaker><text>Mr. Chief Justice, and may it please the Court-- The parties agree that Medicaid paid over $215,000 to cover the costs of medical care provided to Ms. Ahlborn that resulted from an auto accident that she was involved in. The parties also agree that the petitioner, the Arkansas Department of Health and Human Services, may place a lien on some portion of the third party settlement proceeds that are at issue in this case. They disagree, however, as to what extent that lien may reach into the third party settlement proceeds in this case. The respondent, without notifying the Department of Health and Human Services, finalized a settlement with the remaining tortfeasor accepting $550,000 as a compromised settlement for a claim that she had originally valued at over $3 million.</text>",2005
