Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
58,2009.08-7621-t01,petitioner,"John G. Roberts, Jr.",So it would be -- it would be reasonable under your approach to have a different result in these two cases? A difference in terms of consensus or when sentencing is allowed would result in a different result in your case than in Mr. Graham's case?,"<speaker>Bryan Stevenson</speaker><text>Mr. Chief Justice, and may it please the Court: Joe Sullivan was 13 years of age when he was arrested with two older boys, one 15 and one 17, charged with sexual assault, ultimately convicted, and sentenced to life without parole. Joe is one of only two children this age who have ever been sentenced to life without parole for a non-homicide, and no child has received this sentence for non-homicide in the last 18 years.</text>",2009
59,2009.08-7621-t01,petitioner,"Samuel A. Alito, Jr.",What is the categorical rule that you would like us to adopt?,"<speaker>Bryan Stevenson</speaker><text>Mr. Chief Justice, and may it please the Court: Joe Sullivan was 13 years of age when he was arrested with two older boys, one 15 and one 17, charged with sexual assault, ultimately convicted, and sentenced to life without parole. Joe is one of only two children this age who have ever been sentenced to life without parole for a non-homicide, and no child has received this sentence for non-homicide in the last 18 years.</text>",2009
60,2009.08-7621-t01,petitioner,Sonia Sotomayor,"--Could you go back through the statistics for me? For children under 14, how many are in prison for life without parole for homicide and non-homicide cases?","<speaker>Bryan Stevenson</speaker><text>Mr. Chief Justice, and may it please the Court: Joe Sullivan was 13 years of age when he was arrested with two older boys, one 15 and one 17, charged with sexual assault, ultimately convicted, and sentenced to life without parole. Joe is one of only two children this age who have ever been sentenced to life without parole for a non-homicide, and no child has received this sentence for non-homicide in the last 18 years.</text>",2009
61,2009.08-7621-t01,petitioner,"Samuel A. Alito, Jr.","What is your response to the State's argument that these statistics are not peer-reviewed? And these are statistics, am I right, that you generated yourself?","<speaker>Bryan Stevenson</speaker><text>Mr. Chief Justice, and may it please the Court: Joe Sullivan was 13 years of age when he was arrested with two older boys, one 15 and one 17, charged with sexual assault, ultimately convicted, and sentenced to life without parole. Joe is one of only two children this age who have ever been sentenced to life without parole for a non-homicide, and no child has received this sentence for non-homicide in the last 18 years.</text>",2009
62,2009.08-7621-t01,respondent,"John G. Roberts, Jr.",Which of these cases is worse? A 16-year-old committing the crimes that Graham committed; a 13-year-old committing the crimes that Sullivan committed?,"<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
63,2009.08-7621-t01,respondent,"John G. Roberts, Jr.","My point is, if you had to consider youth as one of the factors that we consider under proportionality analysis, how do you come out?","<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
64,2009.08-7621-t01,respondent,"John G. Roberts, Jr.",Off the charts on age or off the charts on violence?,"<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
65,2009.08-7621-t01,respondent,Sonia Sotomayor,What do you mean it was done twice? I thought he raped only one person.,"<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
66,2009.08-7621-t01,respondent,"John G. Roberts, Jr.",Would -- would the standards applied in that situation be any different than the standards that would apply if you prevailed on his reading of the procedural bar?,"<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
67,2009.08-7621-t01,respondent,Sonia Sotomayor,"What did the Florida -- what do the Florida courts do with that series of cases in your footnote, in the yellow brief, where it did apply Apprendi after? Did it rule that it wasn't retroactive? What did it do in those cases--","<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
68,2009.08-7621-t01,respondent,Sonia Sotomayor,"If you are wrong and they did do exactly what your adversary said and considered the issue of the legality of the sentence under Apprendi, does that vitiate your argument here? Is your -- does that make your adversary's argument correct?","<speaker>Petitioner Scott D Makar</speaker><text>May it please the Court: As to the data, in our view, the data is unreliable. The data -- unlike the death penalty context, where there is a rich literature of data that's been generated over years on mitigating factors and so forth and there's full regard, the data here is suspect--</text>",2009
69,2009.08-7621-t01,petitioner,"Samuel A. Alito, Jr.","And you address this in footnote 35 of your reply brief, and it would have been a little bit helpful if you had raised it initially, so that the State would have had an opportunity to reply, but you introduced the citation there with ""for example"", and then you cite some cases. Are there others?","<speaker>Bryan Stevenson</speaker><text>Mr. Chief Justice, and may it please the Court: Joe Sullivan was 13 years of age when he was arrested with two older boys, one 15 and one 17, charged with sexual assault, ultimately convicted, and sentenced to life without parole. Joe is one of only two children this age who have ever been sentenced to life without parole for a non-homicide, and no child has received this sentence for non-homicide in the last 18 years.</text>",2009
466,2009.08-1175-t01,petitioner,Sonia Sotomayor,One of your amici -- one of the amici suggested that the Florida courts cannot read the Florida Constitution more expansively than the Federal requirements. Are you rejecting that proposition?,"<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
467,2009.08-1175-t01,petitioner,Sonia Sotomayor,"So this could be a first, if we were to start from the proposition that Justice Ginsburg did?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
468,2009.08-1175-t01,petitioner,Sonia Sotomayor,"Do -- do you see a conflict between the language of our decisions where we often say that Miranda rights have to be clear and those decisions that say that whatever is said has to reasonably convey the essence of the Miranda warnings? Is there a difference between those two statements, and which of our cases or statements would control?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
469,2009.08-1175-t01,petitioner,Sonia Sotomayor,"So you would suggest that if something is not clear and it's ambiguous, that that's enough? Or -- or is there a difference between reasonable and clarity? That has to be read in a certain way; otherwise an ambiguous warning--","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
470,2009.08-1175-t01,petitioner,"John G. Roberts, Jr.","Now, ""any"" -- just to make sure; you've said two different things. It says ""any of our questions"", right?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
471,2009.08-1175-t01,petitioner,Sonia Sotomayor,"--I have a difficulty in terms of this argument about burdening law enforcement. This is a preprinted form that the police made up, correct?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
472,2009.08-1175-t01,petitioner,Sonia Sotomayor,So what's the added burden by making the form absolutely and abundantly clear or conforming the form to the statements in Miranda? What's the cost to the State? They're going to print the form anyway. They are telling their officers to read from the form anyway. What's the added cost?,"<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
473,2009.08-1175-t01,petitioner,Sonia Sotomayor,"Well, there is a question about how much the subjective intent of the questioner should be involved in this process or not. There are cases where it appears the plurality of our Court has said it should always be an objective standard, and others where certain members have expressed a question about subjective. But if we are dealing with a printed form, why wouldn't the intent of the entity at issue be placed in question? Meaning, you could have -- the police here could have chosen to be explicit, but instead they chose to be -- to obfuscate a little bit and be less explicit. Shouldn't we assume that that's an intent to deceive or perhaps to confuse?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
474,2009.08-1175-t01,petitioner,Sonia Sotomayor,But why? The -- the easy solution is to do what 90 percent of the jurisdictions are doing: Copy Miranda.,"<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
475,2009.08-1175-t01,respondent,"John G. Roberts, Jr.",Where -- where is that? Is that set forth in the -- in the briefs? The FBI form? Where -- where is that set forth?,"<speaker>David O'Neil</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: I'd like to go directly to Justice Ginsburg's question about what would happen if this Court affirmed the warnings in this case, and I think Respondent's amici make the argument that it will somehow promote a race to the bottom. And I think that history and experience are the best answer to that question. Respondent's amici, who have carefully studied this issue, have found that some police officers have attempted to evade Miranda by interrogation techniques, but there is no indication that police have tried to accomplish that purpose by changing the language of the warnings, and that is not because they couldn't do so. For the last 20 years, Duckworth and Prysock have been on the books, and have made clear that no standard formulation of the warnings is necessary and that variant warnings will be upheld. And if it were true--</text>",2009
476,2009.08-1175-t01,respondent,Sonia Sotomayor,"--What -- how do we deal with the fact that, if the purpose of Miranda is to give clear warnings, and your adversary says -- not your adversary -- your co-counsel -- Petitioner's counsel says that means -- ""clear"" means does it reasonably convey? We've got a split of circuit courts and State courts on whether this reasonably conveys or not. Shouldn't that be enough of an ambiguity for us to conclude it can't reasonably convey, if there's this many courts holding that it doesn't?","<speaker>David O'Neil</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: I'd like to go directly to Justice Ginsburg's question about what would happen if this Court affirmed the warnings in this case, and I think Respondent's amici make the argument that it will somehow promote a race to the bottom. And I think that history and experience are the best answer to that question. Respondent's amici, who have carefully studied this issue, have found that some police officers have attempted to evade Miranda by interrogation techniques, but there is no indication that police have tried to accomplish that purpose by changing the language of the warnings, and that is not because they couldn't do so. For the last 20 years, Duckworth and Prysock have been on the books, and have made clear that no standard formulation of the warnings is necessary and that variant warnings will be upheld. And if it were true--</text>",2009
477,2009.08-1175-t01,respondent,Sonia Sotomayor,Are you calling the Florida State Supreme Court majority unreasonable jurists?,"<speaker>David O'Neil</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: I'd like to go directly to Justice Ginsburg's question about what would happen if this Court affirmed the warnings in this case, and I think Respondent's amici make the argument that it will somehow promote a race to the bottom. And I think that history and experience are the best answer to that question. Respondent's amici, who have carefully studied this issue, have found that some police officers have attempted to evade Miranda by interrogation techniques, but there is no indication that police have tried to accomplish that purpose by changing the language of the warnings, and that is not because they couldn't do so. For the last 20 years, Duckworth and Prysock have been on the books, and have made clear that no standard formulation of the warnings is necessary and that variant warnings will be upheld. And if it were true--</text>",2009
478,2009.08-1175-t01,respondent,Sonia Sotomayor,"What happens now is that we are dealing with the exception rather than the rule, and -- but this was the rule, meaning this was the form that they were reading. And if it has some significant ambiguity in it, sufficient for at least one court to say it wasn't sufficiently clear, it wasn't explicit enough, should we worry about the exception as an exception?","<speaker>David O'Neil</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: I'd like to go directly to Justice Ginsburg's question about what would happen if this Court affirmed the warnings in this case, and I think Respondent's amici make the argument that it will somehow promote a race to the bottom. And I think that history and experience are the best answer to that question. Respondent's amici, who have carefully studied this issue, have found that some police officers have attempted to evade Miranda by interrogation techniques, but there is no indication that police have tried to accomplish that purpose by changing the language of the warnings, and that is not because they couldn't do so. For the last 20 years, Duckworth and Prysock have been on the books, and have made clear that no standard formulation of the warnings is necessary and that variant warnings will be upheld. And if it were true--</text>",2009
479,2009.08-1175-t01,respondent,Sonia Sotomayor,--it would be your position that standing alone that would be enough?,"<speaker>David O'Neil</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: I'd like to go directly to Justice Ginsburg's question about what would happen if this Court affirmed the warnings in this case, and I think Respondent's amici make the argument that it will somehow promote a race to the bottom. And I think that history and experience are the best answer to that question. Respondent's amici, who have carefully studied this issue, have found that some police officers have attempted to evade Miranda by interrogation techniques, but there is no indication that police have tried to accomplish that purpose by changing the language of the warnings, and that is not because they couldn't do so. For the last 20 years, Duckworth and Prysock have been on the books, and have made clear that no standard formulation of the warnings is necessary and that variant warnings will be upheld. And if it were true--</text>",2009
480,2009.08-1175-t01,petitioner,"John G. Roberts, Jr.",--So the FBI warning that was specifically approved in Miranda was inconsistent with Miranda?,"<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
481,2009.08-1175-t01,petitioner,"John G. Roberts, Jr.",Then how is the FBI warning consistent with the procedure the Court delineated in Miranda?,"<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
482,2009.08-1175-t01,petitioner,Sonia Sotomayor,"The bottom line in my mind -- the question is, whether these warnings are substantively or otherwise different than the FBI warnings that some believe were approved in Miranda. Are these equivalent?","<speaker>Joseph W. Jacquot</speaker><text>Mr. Chief Justice, and may it please the Court: As courts have recognized, Miranda warnings protect Fifth Amendment rights and promote voluntary confessions, confessions important to seeking truth, solving crimes, and securing justice. Yet the Florida Supreme Court erred in two ways to suppress a voluntary confession relied upon for Kevin Powell's conviction. First, the Florida court misapplied the analysis. Rather than evaluating the warning under a reasonably conveyed standard for the right to an attorney, the court strictly parsed the warning, seeking certain words in a certain order. Second, the court incorrectly found the warning to be misleading. The court ignored the totality of the warning. The court overemphasized the order in which the rights were given, and furthermore, the court applied a hypertechnical analysis of the warning's language.</text>",2009
