Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
19552,2010.09-1156-t01,respondent,"Samuel A. Alito, Jr.",Suppose the allegations of materiality are based solely on adverse event reports? Suppose that it's alleged that ten million people during -- during -- during 1 year have taken a particular drug and five people shortly after taking the drug have developed certain -- have had an adverse -- have had -- experienced an adverse event. Is that sufficient to go to a jury?,"<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19553,2010.09-1156-t01,respondent,"John G. Roberts, Jr.","In response to Justice Alito, I heard you say something about a scientifically plausible link?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19554,2010.09-1156-t01,respondent,"John G. Roberts, Jr.","That seems to me to be a rather significant concession. In other words, you're saying it's not simply the fact that some psychic would say something, that that is not sufficient, even if that has an impact on the market price, that there has to be some scientifically plausible link to the report?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19555,2010.09-1156-t01,respondent,Elena Kagan,"But Mr. Frederick, suppose you are the CEO of a pharmaceutical company with a new drug, you've just put it back on the market, and you get a report back, this drug has caused a death, right? This is your first adverse effect report. Do you have to disclose it?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19556,2010.09-1156-t01,respondent,"Samuel A. Alito, Jr.","Now we're told that there are hundreds of thousands of these; for a -- for a typical drug there may be thousands of these adverse event reports in -- in a year, and you're -- basically you're saying all of those have to be disclosed?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19557,2010.09-1156-t01,respondent,"Samuel A. Alito, Jr.",Well they -- already. So then why does the company have to make additional disclosure?,"<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19558,2010.09-1156-t01,respondent,Sonia Sotomayor,"How was your -- that long litany of factors you mentioned a few moments ago about how a company will go about determining whether an adverse event report is material or not or should be disclosed or not, are you saying that companies don't have to respond to irrational securities holders? Are you accepting your adversary's proposition that on some level -- you said credible evidence -- that they don't have to respond to things they judge are not credible?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19559,2010.09-1156-t01,respondent,"John G. Roberts, Jr.","So what protection is there at the summary judgment stage in response to allegations? Because it doesn't have to be scientifically valid; it can be completely irrational. All you have to do is allege that, you know, if you had told this the price would have gone down. If you had disclosed this the price would have gone down, and the response from the company is, well, but this is just ridiculous. This is some guy in his garage who writes this out on -- on a -- you know, a piece of paper in -- in handwriting; and the response is going to be, well let's let the jury sort it out.","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19560,2010.09-1156-t01,respondent,"John G. Roberts, Jr.","So it matters whether -- I don't know what kind of product has particular satanic susceptibility-- [Laughter] --but I mean, are you saying it matters if it's something that -- that Satan's not going to be interested in? I don't understand.","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19561,2010.09-1156-t01,respondent,"John G. Roberts, Jr.","--So that -- I'm just trying to get your response to that. You just talked again about credible scientists and all that, and you're putting those other things to one side. So even if you have your satanic problem, that is not enough. And you can sit there and allege it would cause a drop of 30 percent in the stock price, and you should have let this know. Your answer is no, they don't have to let -- they don't have to disclose this because there is no scientific credible basis for the link that's alleged?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19562,2010.09-1156-t01,respondent,"Samuel A. Alito, Jr.","Can I give you -- because I'm having a little difficulty understanding the boundaries of the argument you're making. Let me give 2 hypotheticals, and they both involve companies that have one product, and this is their one product. The first one was what I mentioned before, and I wasn't -- I wasn't clear about your answer. All that's alleged is that a very large number of people took the drug and that three people, after taking the drug, within a week developed a certain syndrome. That's the first one. Is that enough for materiality? The second one is that a company receives a telephone call: Hello, I'm a general practitioner from wherever, and I treated a patient and the patient took your medication and shortly after that developed this syndrome, and I think there might be a connection.","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19563,2010.09-1156-t01,respondent,"Samuel A. Alito, Jr.","All right. This drug, let's say it's a drug to relieve the common cold and the effect is loss of the sense of smell. Five million people take it. Three people, after taking it, lose their sense of smell. Is that enough for materiality by itself?","<speaker>David C. Frederick</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In TSC and Basic, this Court reaffirmed the longstanding rule that materiality is judged based on the total mix of information available to investors. Matrixx initially sought a major change to this Court's contextual approach to materiality by offering a bright line standard of statistical significance. In its reply brief, Matrixx offer -- offers a rule that would apply only in the hypothetical scenario where investors rely solely on numbers of adverse event reports in pleading securities fraud. This Court should reject both arguments in this case. The broad theory has numerous legal and policy flaws. First, the longstanding totality of the circumstances test best comports with the varied reasons why investors make investment decisions.</text>",2010
19564,2010.09-1156-t01,petitioner,"John G. Roberts, Jr.",You would have -- you just said they would have a duty to disclose?,"<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19565,2010.09-1156-t01,petitioner,"John G. Roberts, Jr.",I thought you earlier just said there's no affirmative duty to disclose; it only is based on what they say?,"<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19566,2010.09-1156-t01,petitioner,"Samuel A. Alito, Jr.","What if the company makes the kind of relatively common statements that were made here, poised for growth in the upcoming season, very strong momentum going into the season, extremely well positioned for successful season?","<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19567,2010.09-1156-t01,petitioner,"Samuel A. Alito, Jr.",That -- that triggers the duty to disclose the satanic rumors?,"<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19568,2010.09-1156-t01,petitioner,Elena Kagan,"Mr. Shah, what deference do you think that the SEC's understanding of materiality it's entitled to and why?","<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19569,2010.09-1156-t01,petitioner,"John G. Roberts, Jr.","Is there any way that consideration of those factors would support a -- a summary judgment in favor of the pharmaceutical manufacturer, other than the fact of having an extremely poor lawyer drafting a complaint? Anytime you have a variety of factors like that--","<speaker>Jonathan Hacker</speaker><text>Mr. Chief Justice, and may it please the Court: All drug companies receive on an almost daily basis anecdotal hearsay reports about alleged adverse health events following the use of their products. Those incident reports do not themselves establish any reliable facts about the drug's performance or its safety, especially where, as here, there are only a handful of reports out of millions of products sold over a 4-year period, and--</text>",2010
19686,2010.09-1403-t01,petitioner,"John G. Roberts, Jr.","Mr. Boies, if could What if that had been disputed? Is that something that can be disputed at the certification stage?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19687,2010.09-1403-t01,petitioner,Elena Kagan,"Mr. Boies, what's the difference then? Why could that be disputed at the certification stage, but not the question of price impact?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19688,2010.09-1403-t01,petitioner,Elena Kagan,"Well, how about materiality? Could you rebut materiality at the certification stage?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19689,2010.09-1403-t01,petitioner,Elena Kagan,"Well, now I'm a little confused, because the efficient market and materiality are all part of the prima facie case triggering the Basic presumption. So, why couldn't you rebut one part of that case but not another part of that case?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19690,2010.09-1403-t01,petitioner,"Samuel A. Alito, Jr.",--can be rebutted at the -- common reliance can be rebutted at the certification stage?,"<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19691,2010.09-1403-t01,petitioner,"Samuel A. Alito, Jr.",The Basic presumption can be -- can the Basic presumption be rebutted at the certification stage?,"<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19692,2010.09-1403-t01,petitioner,"Samuel A. Alito, Jr.",Can it be rebutted by proof other than proof generally disproving the efficiency of the market?,"<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19693,2010.09-1403-t01,petitioner,"Samuel A. Alito, Jr.","Well, that's pretty thin, isn't it? It's a -- it's dictum in a footnote in an opinion issued at a time when conditional class certification was permitted. Do you have anything else to support that?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19694,2010.09-1403-t01,petitioner,Sonia Sotomayor,"Counsel, doesn't a lack of response to a disclosure -- couldn't it be in some situations reflective of an inefficient market?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19695,2010.09-1403-t01,petitioner,Sonia Sotomayor,"Why is it? Why is this case -- why can't you pigeonhole this case into that argument, which, it appears what your -- what the Respondents have done is move away from the loss causation proof and gone to the issue of whether they rebutted reliance or not.","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19696,2010.09-1403-t01,petitioner,Sonia Sotomayor,"How do you see or what difference do you see between their loss causation evidence and an inefficient market? Could they -- assuming there was no stipulation in this case, do you see any difference in -- in how they could use the fact that other information affected the market and not this one? Or is it your theory of the case that there is no evidence that they could marshal to show that this is an inefficient market?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19697,2010.09-1403-t01,petitioner,"Samuel A. Alito, Jr.","What do you say to -- to the following argument, that there are some economists who say that, even in a market that is generally efficient, there can be instances in which the market does not incorporate certain statements into the price of a stock; and therefore even when it is demonstrated that the market meets the test for efficiency that the lower courts have settled upon in the wake of Basic, the defendant in a -- in a class action where there is reliance on the Basic presumption should be permitted at the class certification stage to prove that the allegedly fraudulent statements had no impact on price, and by doing that destroy the theory that the class relied on the statements, because they relied on the price which incorporated the statements?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19698,2010.09-1403-t01,petitioner,Elena Kagan,"Well, whether there's an efficient market is also common to all members of the class, so why would you make an exception for that?","<speaker>David Boies</speaker><text>Mr. Chief Justice, may it please the Court: The district court below found, and it is not disputed here, that the plaintiff fulfilled all of the requirements of Rule 23(a) for class certification. The district court also found, and the court of appeals affirmed, that the plaintiffs demonstrated all of the requirements for class certification under 23(b)(3) except for the Fifth Circuit's loss causation requirement. The court below recognized that whether or not there was an efficient market was not disputed. It was conceded that we have an efficient market here. There were no challenges--</text>",2010
19699,2010.09-1403-t01,respondent,"John G. Roberts, Jr.",Class certification is not a merits determination except with respect to reliance? Except with respect to the fraud on the market theory? That you can; that is a merits inquiry and you can decide it at the class certification stage?,"<speaker>Nicole A. Saharsky</speaker><text>Mr. Chief Justice, and may it please the Court: The Fifth Circuit erred in requiring proof of loss causation at class certification for three reasons: First, it's conducting a merits inquiry that's not tethered to the Rule 23 requirements; second, it's taking a presumption and requiring plaintiffs to prove it; and third, it's confusing the distinct elements of reliance and loss causation. Just to start in with some of the Court's questions: First, Justice Scalia's: Does the court require proof of loss causation? The Fifth Circuit could not be more clear. It is not talking about rebutting the presumption of reliance, giving the defendants an opportunity to do that at class certification. It is putting an affirmative burden on plaintiffs that they have to meet in every single case, even if the defendants do not come to court with any evidence. And that is a very heavy burden, as the district court in this case realized. And just to make this as concrete as possible, loss causation is the question at the end of the day, whether the price decline that caused the losses was sufficiently related to the earlier alleged material misstatement and whether there was any other cause that could have led to the price decline. So if a plaintiff cannot come in and prove loss causation, there could be many reasons for that. It may be because the market is not efficient. It could also be because there's no material misstatement. But it could also be, as this Court recognized in Dura, that there was a material misstatement, it did inflate the stock price, but then other causes such as a bad economy or other news about the company came along, and that's what caused the stock price to drop. Justice--</text>",2010
