Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
26320,2009.08-651-t01,respondent,"John G. Roberts, Jr.","Won't -- won't your test result in a net loss to defendants? I assume if this is adopted as a rule, the affirmative misrepresentation rule, then every lawyer is going to say what you said they should say: I'm here for the criminal case; I'm not telling you anything about anything else, as opposed to saying, sitting down and saying: Here's what you need to know. And in most cases we expect the lawyer to do a professional job. If you have got an alien, he is going to tell him: Well, what -- you know, this will cause you to be deported. Instead, every lawyer now is going to say: I'm not giving you any advice about anything else.","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
26321,2009.08-651-t01,respondent,"Samuel A. Alito, Jr.","But what are you going to do in a situation where the defendant is concerned about removal -- the removal consequences? And this is -- let's say this is a case out in some rural jurisdiction, you have got a public defender or a retained attorney, and the -- the -- the attorney is -- you know, provides advice based on the criminal law consequences and the client says: Well, I'm also concerned about the immigration consequences. And the lawyer says, well, immigration law is very complicated and I'm not an expert on this and I'm not going to tell you. And so the client says -- and the lawyer says, if you want to know about that you've got to get a deportation -- you have got to get an immigration lawyer. And the alien defendant says: Well, I have no money; that's why you were appointed to represent me. How am I going to get advice on the immigration law issue? And the lawyer says: Well, that's just too bad for you. And that's the line you want us to draw?","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
26322,2009.08-651-t01,respondent,"Samuel A. Alito, Jr.","What about the situation where the attorney says nothing about -- I mean, removal is -- is out there as -- as a real possibility, but it just doesn't occur to the -- the defendant and the attorney doesn't even mention, you know, you might -- you might want to think about the removal consequences of this?","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
26323,2009.08-651-t01,petitioner,Sonia Sotomayor,"Counsel, a plea is something more than: I'm guilty. It is a strategic decision not to put the government to its burden of proof. Your definition of voluntariness suggests that there is only one component to it, do I know what my rights are, as opposed to, do I know what they are and making an informed decision to waive those rights. Your articulation of the rule leaves out the second component: Am I making an informed decision to waive those rights?","<speaker>Stephen B. Kinnaird</speaker><text>Mr. Chief Justice, and may it please the Court: The Kentucky Supreme Court announced a categorical rule so restrictive of the Sixth Amendment that the United States Government disavows it. The court held that the Sixth Amendment never provides a remedy to a defendant who pleads guilty to a crime on the false advice of his attorney that he would not be deported as a result. The narrowest ground on which this Court may reverse the Kentucky Supreme Court is to hold that mis-advice claims are cognizable under the Sixth Amendment. Any advice that a lawyer actually gives to a defendant on whether to plead guilty is advice affecting criminal liability. Such advice must meet Sixth Amendment competency standards.</text>",2009
26324,2009.08-651-t01,petitioner,Sonia Sotomayor,"But how do you do that? I mean, your adversary's argument is in their particular case -- and I know that you dispute this -- there is a defense that could win at trial. And the defendant comes in and says: Okay, what are my choices? I go to trial and I may serve a longer sentence, but I don't go to trial, I may serve that -- I do go to trial and I serve that longer sentence, but it's here in the U.S. and not in my home country, where I might starve to death. I think I will stay here and take that risk. You're -- you're sort of ignoring that component of information in terms of informing the strategic choice of whether to take the risk and go to trial.","<speaker>Stephen B. Kinnaird</speaker><text>Mr. Chief Justice, and may it please the Court: The Kentucky Supreme Court announced a categorical rule so restrictive of the Sixth Amendment that the United States Government disavows it. The court held that the Sixth Amendment never provides a remedy to a defendant who pleads guilty to a crime on the false advice of his attorney that he would not be deported as a result. The narrowest ground on which this Court may reverse the Kentucky Supreme Court is to hold that mis-advice claims are cognizable under the Sixth Amendment. Any advice that a lawyer actually gives to a defendant on whether to plead guilty is advice affecting criminal liability. Such advice must meet Sixth Amendment competency standards.</text>",2009
26325,2009.08-651-t01,petitioner,Sonia Sotomayor,"Well, then that goes to the Solicitor General's position, which is: You may be right, an attorney doesn't have to give more information than what's necessary, but doesn't the calculus change when the defendant says, this is important to me; give me accurate advice, if you are going to give me advice?","<speaker>Stephen B. Kinnaird</speaker><text>Mr. Chief Justice, and may it please the Court: The Kentucky Supreme Court announced a categorical rule so restrictive of the Sixth Amendment that the United States Government disavows it. The court held that the Sixth Amendment never provides a remedy to a defendant who pleads guilty to a crime on the false advice of his attorney that he would not be deported as a result. The narrowest ground on which this Court may reverse the Kentucky Supreme Court is to hold that mis-advice claims are cognizable under the Sixth Amendment. Any advice that a lawyer actually gives to a defendant on whether to plead guilty is advice affecting criminal liability. Such advice must meet Sixth Amendment competency standards.</text>",2009
26326,2009.08-651-t01,petitioner,"Samuel A. Alito, Jr.","What about the situation where the -- the defendant would have made sacrifices and obtained competent immigration advice, were it not for affirmative misrepresentations by criminal defense -- by criminal defense attorneys? The criminal defense attorney says don't worry about it, you are not going to be removed. And the defendant says, you really sure about that? Because if you are not, you know, my relatives are getting a second mortgage on the house and we are going to go hire an immigration lawyer so we can be absolutely sure about that -- this. And the criminal attorney says I'm an expert on this, I've just had -- you know, six hours of CLE on immigration law, and in reliance on that faulty advice the defendant pleads guilty and finds himself facing removal.","<speaker>Stephen B. Kinnaird</speaker><text>Mr. Chief Justice, and may it please the Court: The Kentucky Supreme Court announced a categorical rule so restrictive of the Sixth Amendment that the United States Government disavows it. The court held that the Sixth Amendment never provides a remedy to a defendant who pleads guilty to a crime on the false advice of his attorney that he would not be deported as a result. The narrowest ground on which this Court may reverse the Kentucky Supreme Court is to hold that mis-advice claims are cognizable under the Sixth Amendment. Any advice that a lawyer actually gives to a defendant on whether to plead guilty is advice affecting criminal liability. Such advice must meet Sixth Amendment competency standards.</text>",2009
26327,2009.08-651-t01,petitioner,"John G. Roberts, Jr.",I thought you told Justice Breyer that any good lawyer would give this advice to a client?,"<speaker>Stephen B. Kinnaird</speaker><text>Mr. Chief Justice, and may it please the Court: The Kentucky Supreme Court announced a categorical rule so restrictive of the Sixth Amendment that the United States Government disavows it. The court held that the Sixth Amendment never provides a remedy to a defendant who pleads guilty to a crime on the false advice of his attorney that he would not be deported as a result. The narrowest ground on which this Court may reverse the Kentucky Supreme Court is to hold that mis-advice claims are cognizable under the Sixth Amendment. Any advice that a lawyer actually gives to a defendant on whether to plead guilty is advice affecting criminal liability. Such advice must meet Sixth Amendment competency standards.</text>",2009
26328,2009.08-651-t01,respondent,"John G. Roberts, Jr.","What -- what is your answer to the situation that I think has been hypothesized of the lawyer -- the defendant asks him, what are the deportation consequences? And the lawyer says, I don't know. I'm not a deportation lawyer. I'm a criminal lawyer, but my best guess is that you are all right. What happens there?","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
26329,2009.08-651-t01,respondent,"John G. Roberts, Jr.","So you can make a claim when the lawyer disavows the knowledge on the question? In other words, he is trying to be helpful, but he also warns the defendant.","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
26330,2009.08-651-t01,respondent,"John G. Roberts, Jr.","""To investigate""? So even if he doesn't know deportation and the client asks him, he has to investigate that?","<speaker>Michael R. Dreeben</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: There is a fundamental difference between Petitioner's claim that defense counsel has a duty to advise his client about all of the myriad collateral consequences that may stem from a criminal conviction, which the government does not think that a defense counsel has under the Sixth Amendment, and the claim that is focused more precisely on mis-advice given by defense counsel on a material collateral consequence to a defendant.</text>",2009
