Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
1970,2018.18-431-t01,petitioner,Brett M. Kavanaugh,"-- and I think the length of sentences is one of the concerns you have to confront squarely here when dealing with 924(c), and so your response to that and what Congress was thinking about in 1986 with respect to why they wanted -- why Congress wanted long sentences for these kind of violent crimes?","<speaker>Eric J. Feigin</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In order to render Section 940 -- 924(c)(3)(B) unconstitutional, Respondents need to show that the only plausible construction is one in which a defendant's guilt or innocence hinges on a judge's imagination about how an ordinary defendant might act rather than a jury's finding about how a particular defendant acted. That's a very unusual way to draw a line between criminal and non-criminal conduct in the context of a jury trial, and I don't think lower courts would readily have accepted it if Section 924(c) were the only or the first context to present a choice between a categorical approach and a circumstance-specific one. The operative language of the statute --</text>",2018,incoherent
1971,2018.18-431-t01,respondent,Brett M. Kavanaugh,"Those cases -- those cases were concerned about the jury, protecting the right of the jury to find the facts. That concern, which undergirded all of those cases, that Sixth Amendment concern, as well as the practical concern of trying to relitigate what had happened many years ago, that is totally absent in this case, right?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1972,2018.18-431-t01,respondent,Brett M. Kavanaugh,"And that -- and you agree with me that that concern undergirded Taylor, it undergirded Johnson, it undergirded Dimaya?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1973,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","Well, let me ask this question about the text. Let's say that a statutory provision comes before us and it's possible to read the language of this provision in two different ways, and one may argue about which is more -- which is more strongly supported by ordinary textual analysis, disregarding any practical consequences. But we know that one reading is entirely workable and the other one is absolutely unworkable, and would we presume that -- would we not think that Congress is likely to have chosen the -- the -- the interpretation -- likely to have meant the interpretation that is workable as opposed to the one that is absolutely unworkable?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1974,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","Well, let me ask you this textual question then, and look -- this is looking at subsection (B). When -- under your understanding of the categorical approach, when the Court is determining whether an offense by its nature involves the requisite risk, is it not asking do the elements in themselves involve that risk? Isn't that what it boils down to?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1975,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.",So what would the -- what does the Court look to besides the elements to determine what is the -- the typical case?,"<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1976,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","Yeah, okay. But let's take burglary, the classical definition. Unlawful entry of a dwelling with the intent to commit a felony. So now I want to think of the -- the ordinary case of burglary, and that's what I think of. What do I think of beyond that?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1977,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.",-- what is typically done in a burglary beyond the elements of burglary?,"<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1978,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","If -- if you can't tell me what beyond the elements of burglary one would take into account under (B) in determining the typical burglary, I think that what we're talking about there under your categorical approach is the risk that's inherent in the elements of burglary. And if that's the case, why is there no reference to elements in (B) when there is a reference to elements in -- in (A)? Doesn't that tell you we want to look at something other than merely the elements of the offense?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1979,2018.18-431-t01,respondent,Brett M. Kavanaugh,"But on -- in Johnson, we said -- we distinguished cases about prior convictions where you're looking at risk from this case and said, ""more importantly, almost all of the cited laws require gauging the riskiness of conduct in which an individual defendant engages on a particular occasion."" So that was to say -- and then went on to say ""as a general matter, we do not doubt the constitutionality of those laws."" So why would a law that refers to substantial risk be unconstitutional when the Court in Johnson said that's not an issue?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,Coherent
1980,2018.18-431-t01,respondent,Brett M. Kavanaugh,"-- I take your point on that. On your vagueness point, vagueness is born in a conception of fair notice. You would agree with that, right?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1981,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","Well, on the question of what Congress was thinking, maybe we could just take a -- a glimpse at what actually happened in this case, which is that the defendant conspired to commit and then committed a series of robberies of convenience stores, where they put a sawed-off shotgun to the head of a clerk and then robbed cigarettes. Now you really think Congress would say, well, that's not really a crime of violence?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1982,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","But that's not my question. If Congress had in mind this kind of crime, do you think Congress would say, no, that's not a crime of violence?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1983,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","As to the conspiracy -- as to the conspiracy, they would say that's not a crime of violence?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1984,2018.18-431-t01,respondent,Neil Gorsuch,"We also have, though, the canon of construction on the rule of lenity, that we don't typically construe statutes to be as grievous as they could possibly be read, and -- and for the notice problems that you've talked about and the separation of powers problems, if Congress wants to act more grievously, it needs to speak more clearly before it deprives a person of his liberty. Usually, those two canons point in the same direction. This is an unusual case where they point in opposite directions. Have you done any study or examined how historically those two canons, when they compete, are reconciled?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1985,2018.18-431-t01,respondent,Neil Gorsuch,"Have you done any examining of historical sources? You know, I don't know, Joseph Story, you know, a pretty good source; The Commentaries of the Constitution or Blackstone; something you could point me to in the -- that's law --","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1986,2018.18-431-t01,respondent,Neil Gorsuch,"-- about how those two get reconciled? And if the answer's no, that's a perfectly fine answer. I'll go look myself. I just thought you might save me a little time.","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1987,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","Well, can I come back to the question about the meaning of the word ""offense,"" which you addressed -- I'm sorry -- which Mr. Feigin addressed extensively earlier. Does that same problem exist under ACCA? And if it doesn't, are you --","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1988,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.",-- saying we should -- it does? The problem exists under ACCA?,"<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1989,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","All right. Let me ask it a different way. Do you think that the residual clause in ACCA can be objected to on the same ground that you are using to object to the use of the case-specific approach, the fact-specific approach to the residual clause here?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1990,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","No, but what I'm getting at is this -- your argument that the provision here under the government's reading interprets the word ""offense"" to mean two different things, element at one point and facts at the other. The way ACCA is worded, that problem doesn't arise. It says -- it talks about a crime, and then, in subsection (I), has as an element subsection (2), presents a serious potential risk. So you don't have that problem there, do you?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,incoherent
1991,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.",So you don't think there's an important distinction in this respect between the language of this provision and the provision of ACCA?,"<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,coherent
1992,2018.18-431-t01,respondent,"Samuel A. Alito, Jr.","So, if I don't think that there is that problem under ACCA, then I shouldn't think there is that problem under this provision?","<speaker>Brandon E. Beck</speaker><text>Mr. Chief Justice, and may it please the Court. Your Honors, this case is about following the text of a statute where it leads and, when necessary, requiring Congress to speak more clearly on what is prohibited. And there are three reasons why the 924(c) residual clause should suffer the same fate as Section 16(b). First, they contain the same language that gives rise to an ordinary case categorical approach. Second, they share a common history, suggesting similar treatment under the law. And, third, a conduct-based approach lies beyond the reach of constitutional avoidance. Before I move to my first --</text>",2018,Coherent
2227,2018.18-302-t01,petitioner,Sonia Sotomayor,"Could you please tell me how you're defining ""scandalous mark""? From your brief, I thought you were giving it a different definition than has been used by the agency for a while.","<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,Coherent
2228,2018.18-302-t01,petitioner,Sonia Sotomayor,"So why are you using a subjective standard? Why not just something like obscene, vulgar, even profane? But, once you get to shockingly offensive, you get to viewpoint. One way or another, it's always subjective. I -- I -- I -- I can deal with a limiting principle that has its own substance, like obscenity.","<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,coherent
2229,2018.18-302-t01,petitioner,Elena Kagan,"Well, Mr. Stewart, if -- if you agree with that, I mean, what are we supposed to be doing here? Are we supposed to be looking at the statutory words? Are we supposed to be looking at the fuller standard that the Federal Circuit gave to explain those words? Or are we supposed to be looking just at your commitments as to what you're doing going forward? I mean, if you take the statutory words, they're very broad. They do include things that are offensive because of the ideas they express. So why isn't that just the end of the matter? And if -- if -- if Congress wants to pass a statute that's narrower, that's focused on vulgarity or profanity, then Congress can do that.","<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,coherent
2230,2018.18-302-t01,petitioner,"John G. Roberts, Jr.","Is it -- your -- this is a facial challenge, right?","<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,coherent
2231,2018.18-302-t01,petitioner,"John G. Roberts, Jr.","So it's not simply enough to determine that this particular trademark is scandalous, right?","<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,coherent
2232,2018.18-302-t01,petitioner,"John G. Roberts, Jr.",Whether the -- whether the provision itself is susceptible?,"<speaker>Malcolm L. Stewart</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The Lanham Act's ban on federal registration of scandalous trademarks is not a restriction on speech but a valid condition on participation in a federal program. On its face, and as applied here, the provision is -- is viewpoint-neutral. The scandalous marks provision is one of many content-based criteria for federal trademark registration, and consideration of a mark's content is essential --</text>",2018,incoherent
