Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
23232,2022.21-1158-t01,petitioner,Ketanji Brown Jackson,"-- reelected. And sort of the assumption is that you will be returning to the government post because you're, you know, part of the machinery of getting that person back into office. Why in that window of time don't we have the future government official scenario?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,incoherent
23233,2022.21-1158-t01,petitioner,Amy Coney Barrett,"Mr. Roth, can I ask you a question about Justice Kagan's hypothetical about the manipulative public official who goes in and out of office for an afternoon to peddle influence? Could you say in that case, maybe because such manipulation obviously would be a problem, that that is a breach of the duty of honest services to manipulate in that manner? You know, you owe a duty to the public at 8:00 that morning when you're a public official, and if you go out of office, you're breaching your duty of honest services because you're doing it to the end of circumventing the prohibition on sale of honest services, and, you know, by extension here, there was no fiduciary duty owed because, as you would say, those facts are not present.","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,incoherent
23234,2022.21-1158-t01,petitioner,Amy Coney Barrett,So you're asking for a bright line even if it leads to the situation Justice Kagan hypothesizes?,"<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,incoherent
23235,2022.21-1158-t01,petitioner,Neil Gorsuch,"Well, I guess I want to explore that just a little bit further. That was one of the criticisms, of course, of the dissent in Skilling, was that if you allow fiduciary duty to do this kind of work, if we write that into the statute, the concept of fiduciary duty or agency is nearly boundless, and so you -- you -- you might have lobbyists who you might say owe a fiduciary duty or spouses, to use Justice Alito's example. And I guess I'm wondering what the limiting principle is. If it isn't -- if we were to reject your bright-line test of -- of selling services while in office, what would you have us do? I mean, is the statute constitutional in those circumstances, or is there some constitutional applications we could still save or -- or what?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23236,2022.21-1158-t01,petitioner,Neil Gorsuch,"And that might be the in-office argument, your bright line. I -- I understand that. But, if the Court were to go beyond that, is there any stopping point? Does this statute cover all lobbying potentially?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23237,2022.21-1158-t01,petitioner,"Samuel A. Alito, Jr.","Okay. Well, if an agency relationship is enough and you don't need a formal contract delegating authority to the agent, I guess the next step is that it's possible to infer from circumstances, the behavior of the parties, that this individual is, in fact, an agent of the office holder, right?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23238,2022.21-1158-t01,petitioner,"Samuel A. Alito, Jr.","Well, I don't know about the adverse jury verdict because, if we were to -- if the question is a sufficiency of the evidence -- if the evidence is sufficient to establish an agency relationship, then that's -- that's -- you know, the fact that the jury found no agency relationship under another count, that doesn't matter, right?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23239,2022.21-1158-t01,petitioner,Sonia Sotomayor,"Two questions. This does sound to me like 201, which is what Justice Jackson said, if we have in other situations, including in Dixson and -- not in Dixson -- in Skilling -- I believe it was Skilling -- said that we borrow from the concepts of 201. So that's what you're doing here, correct?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23240,2022.21-1158-t01,petitioner,Sonia Sotomayor,"So, basically, you accept that you can be either an agent or have been formally delegated authority from the government, correct?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23241,2022.21-1158-t01,petitioner,Sonia Sotomayor,"And you accept the future public official, meaning you don't have to be an official today as long as you're taking money to perform an act in the future?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,Coherent
23242,2022.21-1158-t01,petitioner,Sonia Sotomayor,"What if we agree with you? And I think the government has agreed that the instruction here based on Second Circuit case law was wrong, okay? Do we vacate? Do we reverse and order judgment for your client? Or do we remand to let the court below decide whether they get a second bite at the apple or -- what do we do?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,coherent
23243,2022.21-1158-t01,petitioner,"John G. Roberts, Jr.","Justice Thomas? Justice Alito, anything further? Justice Barrett? Justice Jackson, anything further?","<speaker>Jacob M. Roth</speaker><text>Mr. Chief Justice, and may it please the Court: Bribery presupposes an agent who exercises some authority on behalf of a principal. The agent is forbidden to trade that power for private gain. A public official is an agent of the public and, therefore, violates the bribery laws if he sells his official authority. This concept is fundamentally inapplicable to someone who is not a public official, someone who is not an agent of the public and has no official authority to sell. At all relevant times, Petitioner here was a private citizen. He took no oath of public office. He received no salary from the public fisc. He possessed no legal authority to bind the state or make decisions for it. What he did have, like many lobbyists and donors and interest groups and others, was influence, in his case, influence drawn from years of public service, from a close relationship to the Cuomo family, and from his senior campaign role. But none of that creates a fiduciary duty to the public. None of it entrusts official power to exercise on the public's behalf. And so none of it can be the predicate for a bribery conviction. By trying to stretch Section 1346 to prohibit the sale of influence, the government also contradicts this Court's decision in Skilling, which saved the statute from a due process challenge only by narrowing it to its core and excluding novel outlier theories. And by pressing this influence theory in particular, the government strolls recklessly into a constitutional mine field. Judge Winter was right to call the government's theory a catch-all political crime which has no use but misuse. This Court should reject that theory and reverse the decision below. I welcome the Court's questions.</text>",2022,incoherent
23244,2022.21-1158-t01,respondent,Clarence Thomas,"But doesn't that work against you? It suggests that if New York actually wanted to prosecute this activity, it had the authority to do so and the statutory basis for it.","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23245,2022.21-1158-t01,respondent,Clarence Thomas,"But isn't it curious -- under that, could you give me the specific elements of a -- a violation of -- of 1346?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23246,2022.21-1158-t01,respondent,Clarence Thomas,"So now just -- let's just take one of those, and -- and now -- then I'll stop, but let's just take fiduciary duty. So how do you determine the contours of that? Usually, in the -- in the civil context, you have a trust agreement. You have common law. You have some basis for determining who is covered by fiduciary duties and what the contours of those duties are. How do we determine that in this case?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23247,2022.21-1158-t01,respondent,"John G. Roberts, Jr.","Counsel, at the beginning of your summary of argument, you say that the Petitioner's covered by 1346 because he accepted bribes as a former, future, and functional public official. But, under your theory, I gather it doesn't matter whether he was either former or future, right? It's just a question of -- of functional status in the -- in the abstract.","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23248,2022.21-1158-t01,respondent,"John G. Roberts, Jr.","Right, right. I understand that. But you would not suggest that the coverage under 1346 depends upon any governmental employment relationship, right?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23249,2022.21-1158-t01,respondent,Elena Kagan,"So, Ms. Reaves, it -- it strikes me that those are things that insiders might know, very well, you know, probably would know. The problem is that outsiders don't really have any reason to know those things, and an outsider can also be on the hook under this statute, right, for doing the paying. But your test gives the outsider no real notice, does it?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,coherent
23250,2022.21-1158-t01,respondent,Neil Gorsuch,"-- on this functional official test, you say it's a three-part test, and I guess I'm wondering where that comes from. It's certainly not in the text of 1346. Do you have someplace you can point me to in the law where that would be an appropriate basis for us to write that into the statute?","<speaker>Nicole F. Reaves</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's theory of this case would require this Court to reverse course in numerous ways. He would limit Dixson in a manner unsupported by that decision or the text of Section 201. He would have this Court backtrack from Skilling's instruction to look at Section 666 and Section 201 when interpreting the honest services fraud statute. And he would have this Court limit prosecutions that Congress intended to cover when it adopted Section 1346. In that provision, Congress reinstated the honest services fraud doctrine that had developed before McNally. McNally itself noted that the doctrine provided that an individual without formal office may be held to be a public fiduciary if others rely on him because of a special relationship with the government and he, in fact, makes governmental decisions. But perhaps most troubling, Petitioner's approach, at least as laid out in his briefing, would permit individuals who function as government officials to accept bribes and kickbacks. His rule would allow an individual to formally leave government for a single day, accept a bribe in exchange for ordering government employees to take official action, and return to formal employment without penalty. His rule would also allow someone nominated to a Cabinet position to accept a bribe in exchange for instructing the agency he is about to lead to withdraw pending regulations. And his rule would likewise permit Petitioner's conduct. Although Petitioner asserts that his conviction is solely premised on him being an influential lobbyist, that argument is based on a caricature of both the government's proposed legal framework and the facts of this case. While functioning as a government official and after he had decided to return to formal government employment, Petitioner accepted multiple bribes in exchange for commanding a government agency to reverse a final decision. The relevant agreement occurred after August 6, which was the time that Petitioner indicated that he was returning to government. That was a violation of his duty of honest services as this Court has always understood that duty. I welcome the Court's questions.</text>",2022,incoherent
