Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year,label
35700,2023.22-704-t01,respondent,Clarence Thomas,Is there a distinction between being able to speak and being able to register that speech in some form?,"<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35701,2023.22-704-t01,respondent,Elena Kagan,"Mr. Taylor, what's your best case for -- that -- that would show that the -- the government is -- is prohibited from declining to subsidize expressive activity in a way that is not con- -- that is not viewpoint-based? So there are many cases where we've said, even though this is a benefits case, you can't discriminate on the basis of viewpoint. But I don't know of any cases where we've said, you know, all this is is a benefits case. We're just declining to subsidize certain kinds of speech. And it's not viewpoint-based. The -- the grounds for selecting the speech that you benefit and the speech that you don't has nothing to do with viewpoint. I think we've always allowed that.","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35702,2023.22-704-t01,respondent,Elena Kagan,"Well, I don't think that they're categorically different. I mean, you take, let's say, Finley, where the question was monetary grants to artists. Do you think we would have come out any differently if the program was giving paint brushes to artists or if the program was giving marketing advice to artists?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,incoherent
35703,2023.22-704-t01,respondent,Ketanji Brown Jackson,"Why are you saying that? Why -- why are you saying that? I mean, Mr. -- Mr. Stewart just made a very robust argument about why this is advancing the purposes of the trademark regime.","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35704,2023.22-704-t01,respondent,Ketanji Brown Jackson,"And it seems to me that Mr. Stewart was making the point that by having a restriction on people trademarking living people's names, the government is actually furthering the interests of the trademark system because it prevents confusion regarding whether or not this is endorsed by the living person, this is the living person's thing. You can imagine a lot of circumstances in which having a trademarked name could cause confusion in the marketplace. So why is that not a rational basis for saying we won't allow people to trademark names?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35705,2023.22-704-t01,respondent,Brett M. Kavanaugh,"Well, in thinking about whether it's reasonable in light of the purpose of the forum, what Justice Gorsuch was saying earlier about the historical roots of this kind of restriction on use of a living person's name would seem relevant and it's been around in federal law for a long time as well. How do we assess that? Because reasonable in light of the purpose of the forum is pretty vague. History often informs tests like that, and the history here would suggest that something like this is appropriate.","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35706,2023.22-704-t01,respondent,Neil Gorsuch,"Common law, there's a long and robust history about restricting names. Now sometimes they took on secondary meanings, like Brooks Brothers, all right, but that was pretty rare. And trademarks always had some content-based restrictions if you want to use that kind of abstract heuristic, geographic names, descriptions, functions generally, there are always exceptions, but generally not trademarkable. And I guess I -- I'm kind of stuck where my friend down the bench is. You know, we can put whatever abstract labels around it, limited public fora, content-based, but, at the end of the day, it's pretty hard to argue that a tradition that's been around a long, long time, since the founding, you know, common law type stuff, is -- is -- is inconsistent with the First Amendment. That might be the case, it can happen, but you've got to come up with a pretty good argument, right?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35707,2023.22-704-t01,respondent,Neil Gorsuch,"Well, and sometimes we also say, I mean, a trademark is a monopoly is what it is. It's a -- it's a state-granted patent, old-fashioned patent monopoly. And some things you're just not allowed to monopolize. And -- and for whatever reason in history, you said, well, you don't get to monopolize geographic names. You don't get to monopolize descriptions. That's enough, isn't it, just in and of itself?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35708,2023.22-704-t01,respondent,"John G. Roberts, Jr.","Counsel, what do you do about the government's argument that you're the one who is undermining First Amendment values because the whole point of the trademark, of course, is to prevent other people from doing the same thing? So, if you win, you know, the slogan TRUMP TOO SMALL or whatever, other people can't use it, right?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,Coherent
35709,2023.22-704-t01,respondent,"John G. Roberts, Jr.","Well, they can't use it the way you want to use it, and you say the way you want to use it is to engage in expression. And so -- and then, in trademark, there are things that are kind of close to it that are also prohibited, right? So we'll have all sorts of litigation. Presumably, there will be -- there will be a race for people to trademark, you know, Trump Too this, Trump Too that, whatever, and then particularly in an area of political expression, that really cuts off a lot of expression you might -- other people might regard as important infringement on their First Amendment rights.","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35710,2023.22-704-t01,respondent,Sonia Sotomayor,Is it possible that you can't draft it without making it viewpoint content?,"<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35711,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.","Mr. Taylor, suppose Congress -- excuse me. Suppose Congress passed this law. It says, because each living person has a trademark right to his or her own name, nobody can register a trademark containing the name of another person without obtaining that person's written consent. Would that be constitutional?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35712,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.","You mean the intent of Congress, when you talk about the justification, the reason for the sponsor sponsoring this, introducing the bill, the reason why a majority of both houses voted for it?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35713,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.","All right. Well, let's put the -- put the -- put the legislative history aside, and let's say we know nothing about this provision other than what it says on its face. It says each living person has a trademark right to his or her own name, and, therefore, you can't register somebody else's name without that person's consent. Would that be constitutional?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35714,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.","Do you think it's -- it's farfetched to think that every person has a -- an interest, almost a quasi-property interest, in his or her own name?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,coherent
35715,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.",Can Congress then protect it by saying somebody else can't take that away in part by registering a trademark that uses another person's name?,"<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,Coherent
35716,2023.22-704-t01,respondent,"Samuel A. Alito, Jr.","Well, are you saying that this provision would be constitutional if -- that subsection (c) would be constitutional if subsection (a) didn't exist, but because (a) exists, (c) isn't constitutional?","<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,incoherent
35717,2023.22-704-t01,respondent,Brett M. Kavanaugh,And maybe this is a flaw in intermediate scrutiny more generally. I don't really know what that means other than is it reasonable. What's the difference?,"<speaker>Jonathan E. Taylor</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The government's defense of the names clause, as the discussion so far this morning shows, begins and ends with its argument that the clause should be subjected only to rational basis review, not any form of First Amendment scrutiny. That is incorrect. For three reasons, the clause should be subjected to heightened scrutiny. First, the clause withholds valuable legal protections generally available to all trademark holders who pay the fee, including presumptive validity, protection against certain defenses, and incontestability, and it does so based solely on the applicant's speech. That selective content-based withholding of generally available legal protections is a substantial burden on speech. Second, the names clause leverages the registration system and its attendant rights and benefits to achieve a purpose wholly unrelated to the purposes of trademark law, unlike the separate prohibitions on false association and marks likely to confuse or mislead, both of which are tightly connected to the purposes of trademark law and trademark registration. The government's interest in discouraging marks because they hurt the feelings of public figures has nothing to do with the purposes of trademark registration. Third, the names clause involves express speaker-based discrimination of the kind that lends itself to viewpoint discrimination. Under the clause, public figures may use their names on registered marks to express their own presumably positive views about themselves, but no one else can, unless they get consent. And who is going to consent to a critical mark? These three reasons require rejection of the government's rational basis test. And once that test is rejected, the clause cannot survive. The sole interest that it sought to serve was protecting the feelings of famous people, but that is not a legitimate reason to burden protected speech, much less one that can satisfy scrutiny. I welcome the Court's questions.</text>",2023,incoherent
