Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
19396,2012.11-889-t01,petitioner,"John G. Roberts, Jr.",Anywhere close to of the 25 percent they claim entitlement to?,"<speaker>Charles A. Rothfeld</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In the Red River Compact, Oklahoma agreed that Texas would be allowed to use a specified quantity of water that is located in Oklahoma. Oklahoma is now trying to back out of that bargain. What its argument to this Court in support of its position is essentially that the Court should disregard language that appears in the Red River Compact because that language is superfluous, that the Court should read into the Compact language that does not appear there, and that the Court should not give the text of the Compact what Oklahoma in its brief describes as talismanic significance. Our very different view is that the plain text of the Compact must control. Now, in the Red River Compact, Texas and Oklahoma, along with Louisiana and Arkansas, agreed to allocate among themselves the waters of the Red River Basin. The Compact divides that basin into large areas called reaches and subdivides the reaches into subbasins. As to some of those areas, the Compact expressly allocates entitlement to water by State line. It says that the States may use the water within their boundaries exclusively. But in the section of the Compact which is at issue here, Reach 2, Subbasin 5, the Compact uses a very different and unique language. That section -- that subbasin includes the territory of three of the four compacting States. The boundaries of that subbasin are drawn not by State lines, but by reference to the -- the last downside dam sites before tributaries to the Red River Basin -- Red River flow into the river itself.</text>",2012
19397,2012.11-889-t01,petitioner,Sonia Sotomayor,"--I -- let me just posit the point; okay? I understand your point to the Chief that there's been no proof that Texas doesn't get its 25 percent or that it couldn't get it from the main stem or somewhere. I accept that. But let's, for the hypothetical, say that there's a major drought and Texas can't get it from its portion. What's its remedy?","<speaker>Charles A. Rothfeld</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In the Red River Compact, Oklahoma agreed that Texas would be allowed to use a specified quantity of water that is located in Oklahoma. Oklahoma is now trying to back out of that bargain. What its argument to this Court in support of its position is essentially that the Court should disregard language that appears in the Red River Compact because that language is superfluous, that the Court should read into the Compact language that does not appear there, and that the Court should not give the text of the Compact what Oklahoma in its brief describes as talismanic significance. Our very different view is that the plain text of the Compact must control. Now, in the Red River Compact, Texas and Oklahoma, along with Louisiana and Arkansas, agreed to allocate among themselves the waters of the Red River Basin. The Compact divides that basin into large areas called reaches and subdivides the reaches into subbasins. As to some of those areas, the Compact expressly allocates entitlement to water by State line. It says that the States may use the water within their boundaries exclusively. But in the section of the Compact which is at issue here, Reach 2, Subbasin 5, the Compact uses a very different and unique language. That section -- that subbasin includes the territory of three of the four compacting States. The boundaries of that subbasin are drawn not by State lines, but by reference to the -- the last downside dam sites before tributaries to the Red River Basin -- Red River flow into the river itself.</text>",2012
19398,2012.11-889-t01,petitioner,Elena Kagan,"Ms. Blatt, the solicitor general here today spoke of lots of different examples where the language of entitlement and rights was used. Do you have a view as -- as to that?","<speaker>Charles A. Rothfeld</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: In the Red River Compact, Oklahoma agreed that Texas would be allowed to use a specified quantity of water that is located in Oklahoma. Oklahoma is now trying to back out of that bargain. What its argument to this Court in support of its position is essentially that the Court should disregard language that appears in the Red River Compact because that language is superfluous, that the Court should read into the Compact language that does not appear there, and that the Court should not give the text of the Compact what Oklahoma in its brief describes as talismanic significance. Our very different view is that the plain text of the Compact must control. Now, in the Red River Compact, Texas and Oklahoma, along with Louisiana and Arkansas, agreed to allocate among themselves the waters of the Red River Basin. The Compact divides that basin into large areas called reaches and subdivides the reaches into subbasins. As to some of those areas, the Compact expressly allocates entitlement to water by State line. It says that the States may use the water within their boundaries exclusively. But in the section of the Compact which is at issue here, Reach 2, Subbasin 5, the Compact uses a very different and unique language. That section -- that subbasin includes the territory of three of the four compacting States. The boundaries of that subbasin are drawn not by State lines, but by reference to the -- the last downside dam sites before tributaries to the Red River Basin -- Red River flow into the river itself.</text>",2012
19399,2012.11-889-t01,respondent,Sonia Sotomayor,"So how do you deal with all the provisions she was mentioning with respect to the 60/40 division? I can't make rhyme or reason of those provisions that don't use within State boundaries, but it has to mean that.","<speaker>Ann O'Connell</speaker><text>Mr. Chief Justice, and may it please the Court: The court of appeals concluded that Oklahoma may categorically foreclose Texas water users from accessing Reach II Subbasin 5 water in Oklahoma, and the court reached that conclusion for reasons that in the view of the United States are wrong. First, the court of appeals erred in applying a presumption against preemption to determine whether the challenged Oklahoma laws conflict with the Compact. The rationale for that presumption where it has been applied is one of federalism, but the States themselves created the terms of the interstate Compact, and respect for the States as sovereigns in that context requires enforcement of the Compact according to its terms. Second, the court of appeals relied on general Compact provisions to conclude that the Compact gives States unrestricted authority to regulate the water within their boundaries. But the general provisions of the Compact make clear that a State's regulation of water has to be consistent with the allocations made under the Compact, and each State's obligations under the Compact.</text>",2012
19524,2012.11-9307-t01,petitioner,"John G. Roberts, Jr.","Well, this is a -- I mean, the time from the district court decision in this case to today is how long?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19525,2012.11-9307-t01,petitioner,"John G. Roberts, Jr.","So it's 2 years -- in any case in which -- in a typical case in which this happens, you've got 2 years of cases, right?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19526,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","May I ask you what you think is the purpose of the Plain-Error Rule? Suppose that it was proposed to amend Rule 52(b) to take out the word “ plain ”, so that the rule would read simply, ""an error that affects substantial rights may be considered even though it was not brought to the Court's attention. "" So what does -- in your judgment, what does the word “ plain ” add? What -- what purposes does it serve?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19527,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","But what purpose does it serve? Why should the rule not be that if -- if some -- if there was an error, and it was a really -- it was an error that really badly hurt the defendant, then it can be considered, even though it wasn't raised at whatever time it had to have been -- it wasn't raised, there wasn't an objection? What purpose does that serve?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19528,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","Well, but I'm not asking why we have -- why we permit plain errors to be raised. I'm asking why do we require that the error be plain in order for it to be considered? Well, let me suggest two purposes it serves. It follows from the adversary system, and it serves judicial efficiency. Would you agree with that; those are the purposes of it?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19529,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.",All right. Does it serve those purposes better as applied at the time of trial or at the time of appeal?,"<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19530,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.",Does it serve -- does it serve judicial efficiency better to say that we apply the Plain-Error Rule at the time of trial or at the time of appeal?,"<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19531,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","Well, if you apply it at the time of trial, it may eliminate the need for an appellate court, under some circumstances, to get to the ultimate question of whether there was error; or, it could say, there might have been error, but it wasn't -- it's not plain to us, I suppose. So you have that efficiency. But if you apply it at the time of trial, you avoid retrials. So which is -- which of those two is more consistent with the purpose of serving judicial efficiency?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19532,2012.11-9307-t01,petitioner,"John G. Roberts, Jr.","Where in Johnson did they -- I'm looking at the two paragraphs the Court spent on this in Johnson. Where did they look at the text? I mean, obviously, they quoted the text, but the analysis seems to me to be based solely on judicial efficiency.","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19533,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","Then let me ask you this question. Counsel, then let me ask you this related question. Something happens at trial. There isn't an objection. And it goes up on appeal. And the -- the appellate court, there is an argument about whether it's a plain error or not. And the appellate court says, first of all, we think it was an error, but it's a -- it was a close question. We had trouble with this. So it wasn't plain, and, therefore, this defendant is out of luck. What's the justification for that?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19534,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.","No, I mean in real world terms. What -- what purpose is served by that? If the court has concluded that there was an error, and it affected substantial rights, but it wasn't plain, what -- what justification is there for saying, that's too bad? You know, you really got hurt, but it wasn't clear until -- you know, it wasn't plain until we decided this case, so go back to prison. What's the purpose for that?","<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19535,2012.11-9307-t01,petitioner,"Samuel A. Alito, Jr.",Then why should it have to be plain at the time of appeal?,"<speaker>Patricia A. Gilley</speaker><text>Mr. Chief Justice, and may it please the Court: There are three primary points I would like to focus on this morning during my argument. First, the question presented by Mr. Henderson involves a very small subset of cases which are -- which come before the Court under Rule 55 -- 52(b) each year. These are the cases that were referred to as the special case in the Olano decision. They have errors which, at the time of trial, were unsettled or unclear; but, by the time they made it to the appellate court, they had become clear by a clarifying rule or a decision. Second--</text>",2012
19536,2012.11-9307-t01,respondent,Sonia Sotomayor,"Was Justice Breyer essentially correct that in most of the cases where an error is not plain at the time of trial that the third and fourth prong of Olano almost always take care of the issue? I mean, I've been looking for a case in this Court in which more substantial errors than the one that occurred here -- we are going to put aside the fact that I don't see how this Defendant on the third or fourth could ever win, given that he was begging for drug treatment during his sentencing, so how a resentence would affect the fairness or integrity of this proceeding is beyond my understanding. But isn't Justice Breyer right?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19537,2012.11-9307-t01,respondent,Sonia Sotomayor,"But why? The very essence of 52(b) is when you don't make an objection. I mean, it's treating two -- it's addressing two different situations; A says when you've made an objection, you just have to prove prejudice; and B says you have to prove that substantial rights are affected.","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19538,2012.11-9307-t01,respondent,Elena Kagan,"But, Mr. Wall, your whole argument about judicial efficiency is an incentives argument, and it depends upon the notion that a lawyer is going to change their behavior, a lawyer is going to make an objection that he otherwise wouldn't have made if the rule that Ms. Gilley proposes is accepted. And this goes back to what Justice Breyer said earlier. I don't know of a lawyer who would say the following to himself: I'm not going to make this objection because I'm just going to assume that sometime between now and my direct appeal the law is going to change, and it's going to change in my favor, and when it changes, I'm going to be able to make this objection and get over not only prong two but prong three and four of the test, and life will be grand for my client. Now, who is going to say that?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19539,2012.11-9307-t01,respondent,Elena Kagan,"Well, should the Government agree with that really? Should some -- can you imagine -- isn't it just as much of a unicorn for an attorney to say, I'm not going to take great care because I think that the law is going to change between now and the appeal, and because I think I'm going to win on prongs two and three -- three and four. I mean, nobody can think that those circumstances would arise. They're flukes when they arise. And so it -- it doesn't affect either the attorney's intentional conduct or his level of preparation and care.","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19540,2012.11-9307-t01,respondent,Sonia Sotomayor,"Mr. Wall, why is this whole test, as you're proposing it, dependent on the smartness or not smartness of a particular circuit and the speed with which a particular circuit reaches an issue or doesn't? I mean, this -- basically, what you're saying is we reward the circuits and the judges who don't reach issues, because if the law is unsettled, then if a substantial right is affected, that's so serious that it affects the fairness and integrity of a proceeding, that is not going to result in a reversal. It seems to me that if I'm a district court judge or a circuit court judge or anyone else or a circuit court, I would try to avoid as many issues as I could because there's going to be as little set of reversals as possible.","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19541,2012.11-9307-t01,respondent,Sonia Sotomayor,"And going back to what Justice Ginsburg said, we take cases where the split is 8 to 1, okay, or 8 to 0, because a particular circuit hasn't gotten to -- to an issue. Does this mean, as Justice Breyer said, that the eight circuits who got it right, the defendants have a Johnson plain-error rule, and the one circuit who just didn't get to it doesn't?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19542,2012.11-9307-t01,respondent,Sonia Sotomayor,But why isn't the focus of the system on the nature of error?,"<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19543,2012.11-9307-t01,respondent,"John G. Roberts, Jr.","Counsel, I -- it strikes me that we are having a very usual discussion in that we are competing policy considerations that have been raised. This is a -- a rule with particular language, and I don't think we'd be having this type of a discussion if we were dealing with a statute. I think there would be a different focus. Obviously, the policy concerns would be raised but in a different context. Do you have authority for the proposition that we have more flexibility in interpreting the Federal rules than we would in interpreting the statute?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19544,2012.11-9307-t01,respondent,"John G. Roberts, Jr.","I mean, it highlight -- it -- just to take a moment -- it was highlighted for me in your brief when you said, Well, Johnson, there was a special circumstance, so they read this rule, then, this way. This is not a special circumstance, so we are going to read the rule a different way. Is it because these are rules as opposed to statutes?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19545,2012.11-9307-t01,respondent,"Samuel A. Alito, Jr.","What about Mr. Henderson sitting in prison, serving a sentence that we now know was imposed for a reason that is not permitted under Federal sentencing law? Is there anything that can be done for him? If -- if it was very clear at the time that the statute prohibited this, would it have been -- was it, in effect, the inassistance of counsel for his attorney not to have made an objection?","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
19546,2012.11-9307-t01,respondent,Sonia Sotomayor,"Counsel, I guess, I -- I continue to be confused about what makes error plain or clear. I don't know why the pronouncement of a circuit court accomplishes that. Meaning, so we said in Tapia that the statute is perfectly plain, perfectly clear. And so why shouldn't it have been clear to those circuits or to that district court judge at the time of trial? You're equating the plainness of error with what the outcome is to -- in circuit courts, and I'm having trouble with that.","<speaker>Jeffrey B. Wall</speaker><text>Mr. Chief Justice, may it please the Court: The contemporaneous--</text>",2012
