Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
764,2016.16-6219-t01,petitioner,"Samuel A. Alito, Jr.","What concerns me about your position is that it seems to blast an enormous hole in the doctrine of procedural default. Unlike Martinez and unlike Trevino, which were cabined, it -- it seems to me, and you'll correct me if I'm wrong, that if we agree with your position, then anything that -- that an attorney in Federal habeas can examine the trial record, and if that attorney finds anything that seems to be an error, it can be raised in Federal habeas, even if there was no objection at the time of trial, it wasn't raised on direct appeal, it wasn't raised in a State collateral proceeding. That's where this is going. And if it's an -- if the underlying error is ineffective assistance of counsel, well, whatever it is, all of that will be evaluated by the Federal habeas court outside of AEDPA. That's where this is going. So this is an enormous hole. Am I not -- isn't that where this -- isn't that what this means? Because the -- the argument in Federal habeas would be there was cause because counsel was ineffective at the collateral -- State collateral proceeding, and this counsel was ineffective at the State collateral proceeding because there was ineffective assistance on direct appeal. And then counsel on direct appeal was ineffective because there was an error at trial. So the Federal habeas court has to make all of those determinations, and if the court -- the -- which means the court is going to have to look at whether or not there was an error at trial and, in doing that, it is not going to be asking whether a -- whether a State court reasonably rejected the claim because it was never presented to the State court. So it's going to be de novo review.","<speaker>Seth Kretzer</speaker><text>Mr. Chief Justice, and may it please the Court: The nature and logic of Martinez naturally applies to claims of ineffective assistance of appellate counsel, just as it does to claims of ineffective assistance of trial counsel. Erick Davila faces execution despite having been convicted pursuant to erroneous jury instructions that vitiated his only viable defense. On direct appeal, Davila's counsel recognized the centrality of the intent issue, but challenged only sufficiency of the evidence --</text>",2016
765,2016.16-6219-t01,respondent,Sonia Sotomayor,"Ah, but does that -- does that mean that we don't remedy that? Assuming -- because, I agree -- Justice Breyer pointed out, and others have, the number of cases are going to be tiny. And as with all cases, there's an initial uptick of claims until people settle down and realize that it's a small number that are viable, and that happens pretty quickly. Do we ignore that simply because there might be that small uptick at the beginning?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
766,2016.16-6219-t01,respondent,Sonia Sotomayor,"You mean the substantial claim of IAC? This is -- no one is going to be looking at an ineffective-assistance-of-appellate-counsel claim, assuming one is viable, unless there's a substantial claim, and no one will otherwise look at it.","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
767,2016.16-6219-t01,respondent,Elena Kagan,"Could you respond to that first? Is that okay, Justice Sotomayor?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
768,2016.16-6219-t01,respondent,"John G. Roberts, Jr.","Would this apply in -- wouldn't -- I mean, this would apply in every State, right?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
769,2016.16-6219-t01,respondent,"John G. Roberts, Jr.","Not just States where Martinez and Trevino apply, right?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
770,2016.16-6219-t01,respondent,"John G. Roberts, Jr.",And wouldn't that be pertinent in assessing the significance of the number of times this issue is going to be raised?,"<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
771,2016.16-6219-t01,respondent,"John G. Roberts, Jr.",If it's going to be raised in 50 States rather than two?,"<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
772,2016.16-6219-t01,respondent,Elena Kagan,But in -- in most States it does apply; isn't that right?,"<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
773,2016.16-6219-t01,respondent,Elena Kagan,"Yeah. Yeah. And then, General, I think that your brief did the right thing in terms of thinking about Martinez to say why did Martinez make the exception that it did and ask whether those same factors suggest an analogous exception here. I think that that's the right way to go about thinking about this question. So, I mean, it seems to me that your main theme here is this idea that you did get one shot; is -- is that -- is that correct?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
774,2016.16-6219-t01,respondent,Elena Kagan,"-- redefining it so that it fits your position. But Martinez was about having some court evaluate the ineffective assistance of trial claim, and this is about having some court evaluate the ineffective assistance of appellate counsel claim. And is there an underlying thing that we're trying to get at? Sure. In Martinez, it was ineffective assistance of trial counsel to ensure that the trial process was fair. Here, it's -- it's -- it's having some court litigate the ineffective assistance of appellate counsel claim in order to ensure that the appellate counsel is fair. So the two are quite analogous.","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
775,2016.16-6219-t01,respondent,Elena Kagan,"Yes. And then there was Martinez. And as you said, in Martinez and in Trevino, we really went through the three factors that you talk about in your brief: How important is this? Is this the only shot? And, you know, does the State have something to do with this, or something. Is that the third one? And, you know, I'm -- I'm suggesting it's pretty important, and this is your only shot.","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
776,2016.16-6219-t01,respondent,"Samuel A. Alito, Jr.","Why will it be a small thing? If you can identify looking back that there was an objection that should have been granted, and it might have -- might have led to a different result at trial but it wasn't raised on direct appeal, then there's going to be ineffective assistance of -- of appellate counsel.","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
777,2016.16-6219-t01,respondent,Elena Kagan,"General, could I just -- I guess I got a little bit confused in your exchange with Justice Alito, because you had been pressing this is just going to be an infinitesimally small -- infinitesimally small, I think that that was your phrase. And Justice Alito said he thought it would happen all the time, and then you said yes, and then you went back to infinitesimally small. So, which is it?","<speaker>Scott A. Keller</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Extending Martinez to appellate-IAC claims will have a huge systemic cost by opening up the entire trial and everything that happened at trial to Federal habeas review. And the countervailing concern, as Justice Sotomayor noted, is there's an infinitesimally small number of meritorious appellate IAC claims. So you're going to have huge costs --</text>",2016
778,2016.16-6219-t01,petitioner,Neil Gorsuch,"-- I don't know whether we'd create a couple of strange incentives if -- if we went down your road. If procedural default by State habeas counsel, ineffective assistance of appellate counsel is cause, I can see a world in which State habeas counsel might have an incentive not to raise it, you know, might actually be ineffective assistance of State habeas counsel to raise the issue, because Federal habeas may be more forgiving. So what do we about that problem, number one? And, number two, do we also create an incentive for States to stop using collateral review to test IAC claims? They don't have to do that. It's generally thought to be favorable to defense that they do do that, because it gives defense a chance to present evidence and prepare and do things like that. Some States don't permit it. Oklahoma, my old jurisdiction, it was very hard for defense counsel. And don't we create an incentive to go back to that, the bad old days? And -- and so by adding more procedure and perfecting this, do we actually wind up hurting the defense interests in this case?","<speaker>Seth Kretzer</speaker><text>Mr. Chief Justice, and may it please the Court: The nature and logic of Martinez naturally applies to claims of ineffective assistance of appellate counsel, just as it does to claims of ineffective assistance of trial counsel. Erick Davila faces execution despite having been convicted pursuant to erroneous jury instructions that vitiated his only viable defense. On direct appeal, Davila's counsel recognized the centrality of the intent issue, but challenged only sufficiency of the evidence --</text>",2016
779,2016.16-6219-t01,petitioner,Neil Gorsuch,"Why? Why? If it's -- if it's -- if it's the effective best strategy for your client, I would think that's exactly what you'd do.","<speaker>Seth Kretzer</speaker><text>Mr. Chief Justice, and may it please the Court: The nature and logic of Martinez naturally applies to claims of ineffective assistance of appellate counsel, just as it does to claims of ineffective assistance of trial counsel. Erick Davila faces execution despite having been convicted pursuant to erroneous jury instructions that vitiated his only viable defense. On direct appeal, Davila's counsel recognized the centrality of the intent issue, but challenged only sufficiency of the evidence --</text>",2016
959,2016.15-1039-t01,petitioner,Sonia Sotomayor,"Could you clarify? Does that mean that the FDA can't announce its intent to approve on year 12 plus 1 earlier than year 12, or -- I'm not quite sure I understand. How long does it take for the FDA to approve the biosimilar? Assuming you go through Phase I, and there is -- and Phase II has been finished. How long -- those run independent of the FDA approval, correct?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
960,2016.15-1039-t01,petitioner,Sonia Sotomayor,"So how long -- I want you to go back to Justice Kennedy, but I just want to get a sense of timing. How long does it generally take for the FDA to say, this is okay effective 12 plus 1?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
961,2016.15-1039-t01,petitioner,Sonia Sotomayor,Let's assume you put in an application in year 4. Do they have to wait until when to announce that it's okay?,"<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
962,2016.15-1039-t01,petitioner,Sonia Sotomayor,"Can I go back to the beginning of Justice Breyer's question. He made an assumption that until the approval of the product, that the other side won't know exactly what it is that's going to be approved, particularly in a situation like this, where you -- you've kept your application from them so they don't have it. Take -- address that issue. In your brief you say they can get it. They can get it from the industry, from the SEC filings, from -- from FDA talk, all of that stuff. But that won't tell them exactly what it is that you're intending to market. So -- or the other side -- how -- how would you know? If you start a declaratory-judgment action, as you're entitled to do, wouldn't you know then? Couldn't you get it in discovery?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
963,2016.15-1039-t01,petitioner,Sonia Sotomayor,Could it -- could the company with the product file a declaratory-judgment action when they don't know what you're going to do? Do they have a good-faith basis for believing you're going to infringe if they don't have the application to look at until they get discovery?,"<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
964,2016.15-1039-t01,petitioner,Elena Kagan,"Is the way this statute works, Ms. Maynard, that if I have a valid patent, I sue?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
965,2016.15-1039-t01,petitioner,Elena Kagan,"But just, is the practice that given that these will all be similar, if I have a valid patent, I bring litigation?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
966,2016.15-1039-t01,petitioner,"John G. Roberts, Jr.","You would not -- I don't know if I agree with you on that. But you would have to sue. That's the problem; right? What would the patent litigation look like? I have this patent; you're bringing this biosimilar; I'm going to sue you. The litigation would decide whether the biosimilar infringes the patent, and that would have something to do with whether or not it's sufficiently -- whether it's too similar or whether it's certainly distinct. And what your argument means is that if you have the patent Justice Kagan said, you have to sue.","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
967,2016.15-1039-t01,petitioner,Sonia Sotomayor,"I'm sorry. If the biosimilar files a notice of intent to file the application and a copy of the application, if it complies with all of the steps in Phase 1, does it estop the bio -- the -- the licensed product holder from seeking a declaratory-judgment action?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
968,2016.15-1039-t01,petitioner,Sonia Sotomayor,"Well, that's assuming good faith. And that's the next question, which is if you -- if the biosimilar doesn't comply, you're saying the other side can sue. But what happens if you do comply? Can the other side -- and the other side fails to, they -- they don't give you the notice that they're required to. They don't do something that's required on their part in that exchange process.","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
969,2016.15-1039-t01,respondent,Sonia Sotomayor,Do we have your assurances that this is the FDA's position?,"<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
970,2016.15-1039-t01,respondent,Sonia Sotomayor,Has it been a consistent position in other situations? I don't know if it gets --,"<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
971,2016.15-1039-t01,respondent,Sonia Sotomayor,"In any litigation, have they taken a different position?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
972,2016.15-1039-t01,respondent,Neil Gorsuch,"All right. Well, let me know where I get it wrong, but -- or at least I understand that's the primary position of -- of your side. But Amgen sought relief under State law and -- and I -- I didn't take -- take it that Petitioner argued preemption in any way, shape, or form. So where does that leave us? (l)(9) might otherwise be the exclusive -- or almost exclusive mechanism, but what happens when we have a claim under State law that no one's argued is preempted?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
973,2016.15-1039-t01,respondent,"John G. Roberts, Jr.","So you think that -- do you think the statute can function in the way you're arguing, even if there are injunctions? Based on the State law provisions?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
974,2016.15-1039-t01,respondent,Sonia Sotomayor,What are we doing? We're saying the State law is moot?,"<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: The Congress enacted a detailed process for early resolution of patent disputes through patent infringement litigation while FDA is evaluating a biosimilar application. The statute expressly establishes a series of procedural steps, and then specifies the consequences for both the applicant and the sponsor if they fail to take the steps that would set you off the -- the (l) path. And all of those consequences address the timing and the scope of patent litigation. Those consequences, which are quite detailed -- we don't have the time to talk about all of them, but they're in the statute, they're in our brief -- are the exclusive consequences. It would be -- it would muck up the statute for courts to come in and start policing each step of the (l) dance and then send the parties back. The whole idea of this --</text>",2016
975,2016.15-1039-t01,petitioner,Sonia Sotomayor,"I'll put a question before you, okay? As I understand -- I got your position, which is that they have to give notice after the FDA approval, correct?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
976,2016.15-1039-t01,petitioner,Sonia Sotomayor,"Wouldn't that stop Phase 2 litigation from starting immediately? By your definition, they could go the biosimilar and the license --","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
977,2016.15-1039-t01,petitioner,Sonia Sotomayor,"-- product could go all through round 1. They've now narrowed their dispute. I thought round 2 involved disputes about other patents, not the ones that they narrowed. And so wouldn't your reading always force round 2 into the post-license 12-year period? I thought the whole purpose of the statute was to get round 1 and round 2 done and done before the 12-year period was finished.","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
978,2016.15-1039-t01,petitioner,"John G. Roberts, Jr.",How often is the issue the validity of the patent rather than its infringement?,"<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
979,2016.15-1039-t01,petitioner,Neil Gorsuch,"Mr. Waxman, let's say -- let's say I spot you that, okay, that (2)(A) ""shall"" means shall. All right?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
980,2016.15-1039-t01,petitioner,Neil Gorsuch,"But the question still remains under (l)(9) -- (9) -- (9)(C), rather, (l)(9)(C), what the remedy is. And we've heard from the other side that the exclusive remedy is a declaratory-judgment action. And how can we possibly decide what (2)(A) means without taking a peek at (9)(C) as to what remedies are permitted?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
981,2016.15-1039-t01,petitioner,Neil Gorsuch,"I'm sorry. My question is how can we understand what a violation is, of Federal law, without looking at both the rights section and the remedy section?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
982,2016.15-1039-t01,petitioner,Sonia Sotomayor,"All right? So if you don't invoke the Federal process, what remains? That's not a remedy. That's a different Federal process, the declaratory-judgment process. That's what (C) says. Under your reading, (B) and (C) become superfluous, because if you can get a State law information-exchange provision under (C) or -- or under State law, why give the remedy of starting a declaratory-judgment action at all?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
983,2016.15-1039-t01,petitioner,Neil Gorsuch,"Well, what's -- what's wrong with that? Why can't you argue that the notice is defective and seek a declaratory judgment on that basis, that the notice is insufficient, doesn't provide you with adequate notice as required by statute?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
984,2016.15-1039-t01,petitioner,Neil Gorsuch,"If you say the notice itself is defective, apart from when it's given, because it doesn't provide enough information, isn't that a possible remedy right there?","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
985,2016.15-1039-t01,petitioner,Elena Kagan,"But isn't that true of a lot of what this Act contemplates? I mean, all the round 1 litigation can occur before the approval is given.","<speaker>Deanne E. Maynard</speaker><text>Thank you, Your Honor.</text>",2016
