Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
25157,2016.15-628-t01,respondent,"John G. Roberts, Jr.",So then the social -- casual social interchange I -- I hypothesized would not be covered under your interpretation?,"<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25158,2016.15-628-t01,respondent,"John G. Roberts, Jr.","It's hazy -- it's kind of a hazy line to draw, isn't it, between something that you characterize as a gift and something that would be characterized as social interaction, isn't it?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25159,2016.15-628-t01,respondent,"John G. Roberts, Jr.","Does it depend how close a friend -- the friends are going away for the weekend, how close the friends are?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25160,2016.15-628-t01,respondent,"John G. Roberts, Jr.","If it's -- then I -- I want to give him a gift, because we've been great friends for so many years, as opposed to I just want to tell him why I can't come?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25161,2016.15-628-t01,respondent,"Samuel A. Alito, Jr.","It doesn't seem to me that your argument is much more consistent with Dirks than Ms. Shapiro's. Now suppose someone, the insider is walking down the street and sees someone who has a really unhappy look on his face and says, I want to do something to make this person's day. And so he provides the inside information to that person and says, you can make some money if you trade on this. Is that a violation?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25162,2016.15-628-t01,respondent,"John G. Roberts, Jr.","So you are -- you are arguing for an exact relationship between, not for a corporate purpose and for a personal benefit. Is there any area that something falls in the middle of that, that it's -- it's not for a corporate purpose, but it also doesn't qualify for a personal benefit. Whenever you're talking about how you define personal gain/personal benefit, you say this was given -- not given to him for a corporate purpose. Is it an exact parallel?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25163,2016.15-628-t01,respondent,Sonia Sotomayor,"Mr. Dreeben, I'm -- I'm not sure that your solution is going to clarify much of this area, because now I think the fight is going to be over what was the reason that the tipper gave for giving the tip. I mean, in this very case, there were three reasons for breaching the rule of confidentiality. The first, to -- for Maher to become more knowledgeable of the health care industry. Under your reading, if he had no knowledge his brother would trade, that was not actionable; correct?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25164,2016.15-628-t01,respondent,Sonia Sotomayor,"No. I'm talking about that there are three examples of breaching confidentiality. The first was to -- for him to become more knowledgeable of the health industry. The second was to help the father with his medical care. And the third, the one you charged, was the giving of information, knowing that his brother was going to trade on it. How do you draw the line among those three? All three were for personal reasons.","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25165,2016.15-628-t01,respondent,Elena Kagan,"-- he thinks there -- I mean, he thinks there would be? Is it as strong as that?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25166,2016.15-628-t01,respondent,"Samuel A. Alito, Jr.","Let me give you this example because that -- this goes to that, this. So the person with the inside information has had a few drinks at the country club and is talking to some friends and discloses the inside information to -- to the friends. And one of the friends then trades on the information. Now, what would you have to prove as to the mental state of the tipper and the tippee? As to the tipper, would you have to prove that he knew that one of the friends would trade on the inside information or that he was reckless as to whether the friend would trade on the inside information, he knew this was a person who was in the stock market? And as to the tippee, what would you have to prove? That the tippee knew that the insider knew that he was going to trade on the information? What would you have to prove?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25167,2016.15-628-t01,respondent,Sonia Sotomayor,"So why do you want to put knowledge of the -- knowledge that it will be used for trading as part of the breach of fiduciary duty? If you do that, then you have to prove that the tippee knew that the tipper thought it would be traded.","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25168,2016.15-628-t01,respondent,"John G. Roberts, Jr.","So you're not going to prosecute that situation when the tippee goes and makes $100,000 on it?","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25169,2016.15-628-t01,respondent,Sonia Sotomayor,"Mr. Dreeben, I think you're taking this way out of existing law. Are you going to suggest that tippees aren't routinely prosecuted when tippers don't know that they are going to trade? I think they are, and most often it's because you claim that they should have known it was confidential information.","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25170,2016.15-628-t01,respondent,Sonia Sotomayor,So it's irrelevant whether it's a friend or family member?,"<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25171,2016.15-628-t01,respondent,Elena Kagan,"And things might look different if we had a case that was not a relative or friend. And why not separate out that strange, unusual, hardly-ever-prosecuted situation and say we're not dealing with that here? We have nothing to say about it.","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
25172,2016.15-628-t01,respondent,Sonia Sotomayor,"So is there a difference between friend and acquaintance, as you're talking? Tell me.","<speaker>Michael R. Dreeben</speaker><text>Mr. Chief Justice, and may it please the Court: Under a pecuniary gain limitation to the personal benefit test in Dirks, a corporate insider possessing very valuable nonpublic material information could parcel it out to favored friends, family members and acquaintances who could all use it in trading without the knowledge of the public or the investors on the other side of the trade. This would be deleterious to the integrity of the securities markets. It would injure investor confidence, and it would contradict a 33-year-old precedent of this Court that was designed to announce the circumstances in which material nonpublic information possessed by an insider could not be used.</text>",2016
26056,2016.15-9260-t01,petitioner,"John G. Roberts, Jr.","We don't doubt that if the -- the mandatory minimums were out of the picture and all we had was the underlying offense here, that this sentence would be reversed on appeal, do you?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26057,2016.15-9260-t01,petitioner,Sonia Sotomayor,"Counsel, during the time the guidelines were mandatory, but afterwards, many, many court of appeals basically told district courts you can't impose a sentence simply because you disagree with the guideline. You can impose it for independent reasons to ensure a just result, but you can't impose it merely because you don't like the guideline. And they monitored that pretty well. That's basically what -- this district court didn't say it didn't like the mandatory minimum. It said instead that it thought a fair sentence was, and that -- that would have been one day, if it could have done it, given that the rest of the sentence, 30 years, was even further beyond what the judge thought was adequate for punishment, deterrence, and all the other factors under 3553, correct?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26058,2016.15-9260-t01,petitioner,Sonia Sotomayor,So it's not negating Congress's purpose if a district court gives one day; correct?,"<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26059,2016.15-9260-t01,petitioner,"Samuel A. Alito, Jr.","I thought that you were -- I thought that your answer to the Chief Justice was perhaps telling, because you said that you thought that were it not for 924(c), this would be an unreasonable sentence under -- under 3551 and 3553. Isn't -- wasn't that your answer?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26060,2016.15-9260-t01,petitioner,"Samuel A. Alito, Jr.","And doesn't that show that Congress, although it generally conferred on district courts the authority under those provisions to determine what is a reasonable sentence in light of the enumerated factors, withdrew that discretion with respect to the component that is covered by 924(c)? So if that's what the -- if that's what Congress was doing, then why shouldn't that entire sentence be ruled out in determining the sentence that is reasonable under the count that is not governed by 924(c)?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26061,2016.15-9260-t01,petitioner,"Samuel A. Alito, Jr.","And you think that's a realistic -- a realistic assessment of the way a legislative body works? They -- so we put this in 924(c) Then we put stronger language in 1028, and now we're amending 924. And, well, maybe we better strengthen 924 to make it in line with 1028. Did they have any reason to think about that at the time when they amended 924?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26062,2016.15-9260-t01,petitioner,"John G. Roberts, Jr.","Well, I'll pick up Justice Alito's question, then. Is there any indication that Congress was aware of those court of appeals decisions?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26063,2016.15-9260-t01,petitioner,"John G. Roberts, Jr.","How -- how does that normally work, not in a mandatory minimum way, but if you've got three different offenses and -- and you're going to be sentenced on each of them? On appellate review, how is that reviewed? Is it the total sentence or do they go by one -- one, two, and three and say, we think you abused your discretion in only giving, you know, five months for this and then that doesn't affect the three years you gave for that. How -- how does that actually happen?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26064,2016.15-9260-t01,petitioner,Sonia Sotomayor,"Now, in terms of that analytical difficulty, there is inherent in this scheme a bit of double -- a lot of double counting, because the substantive crimes almost always, in trying to judge the severity of punishment for that, you're always thinking of the gun, and -- and that always adds to whatever analytically separate punishment you think should be given for the substantive crime. So there is a little bit of twisting of a judge by saying you have to somehow put yourself in the position of punishing this person without knowing that he's going to be punished for the gun anyway for 30 years, and think of what the punishment should be without that punishment. Because the gun is present in both crimes, correct?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26065,2016.15-9260-t01,petitioner,Sonia Sotomayor,"The identity theft add-ons, one is -- for every crime except terrorism is only two years, correct?","<speaker>Alan G. Stoler</speaker><text>Mr. Chief Justice, and may it please the Court: The question confronting this Court is whether a judge can exercise discretion at sentencing in light of congressional directives in Section 924(c) that a 30-year mandatory minimum must be imposed as part of the total sentence. Throughout the Sentencing Reform Act, in the myriad of factors set forth for a judge to consider at arriving at an aggregate sentence that meets the overarching goals of being sufficient, but not greater than necessary. And we submit that there's nothing in the language of Section 924(c) that prevents the judge from reducing the portion of the sentence for crimes of violence.</text>",2016
26066,2016.15-9260-t01,respondent,Elena Kagan,"But what are you suggesting ought to happen? I mean, presumably, the guidelines reflect an idea that there shouldn't be any double-counting of the gun, right? So what does -- how does the court do the -- the sentence on the underlying crime, taking away the fact of the gun? In other words, most robberies have guns in them, and the sentences are written to reflect that they have guns in them, don't they? Aren't they?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner asked the district court for a one-day sentence on his four non-Section 924(c) felonies, that Petitioner now concedes would be unreasonable without the 924(c) Accepting his position would directly circumvent 924(c)'s longstanding requirement that courts would impose a specified additional and consecutive sentence beyond the punishment for the predicate solely for the choice to bring a gun.</text>",2016
26067,2016.15-9260-t01,respondent,Elena Kagan,"Well, offense conduct, does that mean without a gun?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner asked the district court for a one-day sentence on his four non-Section 924(c) felonies, that Petitioner now concedes would be unreasonable without the 924(c) Accepting his position would directly circumvent 924(c)'s longstanding requirement that courts would impose a specified additional and consecutive sentence beyond the punishment for the predicate solely for the choice to bring a gun.</text>",2016
26068,2016.15-9260-t01,respondent,"Samuel A. Alito, Jr.","If this case had arisen before the Sentencing Reform Act was adopted, I -- I think that Dean's argument would certainly be correct, would it not?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner asked the district court for a one-day sentence on his four non-Section 924(c) felonies, that Petitioner now concedes would be unreasonable without the 924(c) Accepting his position would directly circumvent 924(c)'s longstanding requirement that courts would impose a specified additional and consecutive sentence beyond the punishment for the predicate solely for the choice to bring a gun.</text>",2016
