Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
17224,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.","Suppose he had snapped up this deal as soon as it was offered. By the time he -- he appeared before the court to answer a formal plea of guilty, would the court have known that he had in the interim been arrested yet again for driving without a license?","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17225,2011.10-444-t01,respondent,Sonia Sotomayor,"Are you taking the same position your -- I don't want to call it co-counsel -- Petitioner's counsel is taking, that you are not entitled to an attorney at plea bargaining, unless you waive your -- unless your right to a trial?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: When a defendant pleads guilty--</text>",2011
17226,2011.10-444-t01,respondent,Elena Kagan,"So does that mean, Mr. Yang, a State could set up a system where it says we are going to do all our negotiating with the defendant with no counsel present in the room, but we are going to keep a lawyer on board just in the courtroom to advise him whether he should plead -- to advise him about the plea that he struck, even though he struck this plea with no counsel in the room, and that would be perfectly okay?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: When a defendant pleads guilty--</text>",2011
17227,2011.10-444-t01,respondent,Elena Kagan,"Well, Mr. Yang, there are different kinds of unfairness. One kind of unfairness is when you are badly advised and you, therefore, waived your right to trial and you would have gone. But there is another prejudice, which is you and ten other guys are all in the same situation and those ten other guys come up with a favorable plea deal because their lawyers are paying attention, and you come up with an unfavorable plea deal because your lawyer has fallen asleep. And to the extent that we have an effective assistance right that means something, that unfairness needs to be addressed by it, doesn't it?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: When a defendant pleads guilty--</text>",2011
17228,2011.10-444-t01,respondent,Elena Kagan,"Well, I guess that is the question. Why isn't that the question?","<speaker>Anthony A. Yang</speaker><text>Mr. Chief Justice, and may it please the Court: When a defendant pleads guilty--</text>",2011
17229,2011.10-444-t01,petitioner,Sonia Sotomayor,"All right. What exactly made his plea unknowing or involuntary, number one? And number two, identify the right he was deprived of, substantive or procedural, by his attorney's failure to communicate the plea.","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17230,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.","Where the case goes to trial prejudice isn't going to be very hard to prove. The person turned down the 5-year deal and gets -- and after trial is sentenced to 20 years. So you've got -- you're got prejudice right there, right?","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17231,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.","The point is just that prejudice isn't going to be very tough to show, is it? You turned down a 1-year deal and later when that was off the table, you accepted a 5-year deal.","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17232,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.","--On the issue of remedy, as the Respondent are you not limited to the remedies that were provided in the judgment of the State court?","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17233,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.",You didn't file a cross petition and there wasn't one granted. So aren't -- aren't you limited to defending the judgment below? Can you ask for a modification of the judgment below in your favor?,"<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17234,2011.10-444-t01,petitioner,"Samuel A. Alito, Jr.","You think that because we added a question that acts as the functional equivalent of a granted cross petition, that would permit modification of the judgment in your favor?","<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17235,2011.10-444-t01,petitioner,Sonia Sotomayor,--always left it up to the judge whether to accept either the felony with shock treatment or misdemeanor with 90 days. So the judge was always free to reject either of those two?,"<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17236,2011.10-444-t01,petitioner,Sonia Sotomayor,I'm sorry. What proof would you have in the record that the judge would have accepted the 90 days?,"<speaker>Chris Koster</speaker><text>Mr. Chief Justice, and may it please the Court: But for counsel's error, defendant would have insisted on going to trial. That is the test for prejudice. But in Mr. Frye's case, that test was not met. The truth is, despite counsel's error, Mr. Frye knowingly waived his right to trial, and solemnly admitted his guilt. Under both Hill and Premo, Mr. Frye has failed to show prejudice, and therefore his guilty plea remains voluntary, intelligent, and final. Mr. Frye may not assert ineffective assistance by alleging that, but for counsel's error, he could have gotten a better deal on an earlier date. That is not the standard. And the court of appeals should be reversed.</text>",2011
17777,2011.10-1042-t01,petitioner,"John G. Roberts, Jr.","It's just the way these loans work, right? I mean, it's the same thing whether you pay 10 percent and no points or 9 percent and 3 points. You know, which one of those is earned or unearned, it's kind of hard to sort it out.","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17778,2011.10-1042-t01,petitioner,"Samuel A. Alito, Jr.","Do you think this is just a labeling statute? Quicken could charge whatever it wanted, bottom line, but if it breaks it down into categories and it doesn't do something that is actually attributable to one of those categories then there is a violation?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17779,2011.10-1042-t01,respondent,"John G. Roberts, Jr.","What does that mean? In other words, the rate that was offered, they said you pay 2 points and you get a rate of 8 percent. And you are saying that even if they didn't pay the 2 points, they would still get a rate of 8 percent?","<speaker>Ann O'Connell</speaker><text>Mr. Chief Justice and may it please the Court: The plain terms of section 2607(b) prohibit two give two separate actions, giving an unearned fee and accepting one. Sometimes the statute will be violated when an unearned fee is collected from the consumer and then shared between two service providers. But the statute is also violated when a service provider collects an unearned fee directly from the consumer and retains the entire fee for itself.</text>",2011
17780,2011.10-1042-t01,petitioner,Elena Kagan,"Mr. Hefferon, if you are right about subsection (b) and its meaning, what does it do that subsection (a) does not do?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17781,2011.10-1042-t01,petitioner,Elena Kagan,"Well, if that is the case, then why would Congress have done something that says, A, pursuant to an agreement, B, not pursuant to an agreement? Why wouldn't it just have one provision that didn't make any reference to an agreement?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17782,2011.10-1042-t01,petitioner,Sonia Sotomayor,"Counsel, under your reading, as I understand it, the words ""portion, split or percentage"" means an amount less than the whole?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17783,2011.10-1042-t01,petitioner,Sonia Sotomayor,"So what happens if a service provider gives 100 percent to the other side, as opposed to an amount less than the whole?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17784,2011.10-1042-t01,petitioner,Sonia Sotomayor,"Does that make much sense, that if you give one meaning -- if you stay consistent with your meaning, what you are saying is a situation where the service provider gives away everything, 100 percent, they are just not liable under (b); if they give away 1 percent, they are -- if they keep 1 percent, they are liable?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17785,2011.10-1042-t01,petitioner,Sonia Sotomayor,"Is -- is -- is there -- Judge Higginbotham, in his dissent, said there is a big difference between unearned fees and overcharge fees. He said unearned fees, in their simplest form, is no service whatsoever. Overcharges are some service, but an excessive value. What is wrong with that definition? Why is that definition unworkable in terms of limiting and defining this statute?","<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17786,2011.10-1042-t01,petitioner,Sonia Sotomayor,You think not? How about with subsidiaries? Wasn't it common practice -- isn't it common practice that subsidiaries are often receiving parts of the payments because then they become -- they come out of the gross income of the major parent?,"<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17787,2011.10-1042-t01,petitioner,Sonia Sotomayor,So why isn't it a potential common practice that they are getting 100 percent of something they didn't do?,"<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
17788,2011.10-1042-t01,petitioner,Sonia Sotomayor,If they are rendering -- if they are already rendering services?,"<speaker>Kevin K. Russell</speaker><text>Mr. Chief Justice, and may it please the Court: For decades, the agency Congress charged with administering the Real Estate Settlement Procedures Act has construed that statute as prohibiting a lender from accepting a charge for a real estate settlement service it didn't provide, whether it accepts that charge directly from a consumer or indirectly through another service provider, and whether it shares that fee with another provider or keeps it all for itself. That interpretation is eminently reasonable and is entitled to deference. And in fact--</text>",2011
