Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
50,2014.13-485-t01,petitioner,Elena Kagan,"Mr. Perella, we said in this American Trucking case, we said we were going to allow States to impose a neutral, local tax even though it violated internal consistency. Why shouldn't we see this as pretty equivalent to American Trucking? In other words, a State saying, we're going to impose a small tax to ensure that you are paying for some of the very basic services that we provide.","<speaker>William F. Brockman</speaker><text>Mr. Chief Justice, and may it please the Court: A State's broad power to impose a personal net income tax on its own residents is grounded in the special benefits that a State affords to its own residents particularly because they are residents. That is, things like public schools, social services programs, medical assistance services, and of course the right to vote in the process that determines both the level of those benefits and the level of taxes that are paid in return for them. There is no reason that a State should have to subordinate this power, this taxing power, just because another State, exercising an equally legitimate taxing power, but on a very distinct ground, is taxing a portion of that income merely because it was earned within that State's borders.</text>",2014
51,2014.13-485-t01,petitioner,Sonia Sotomayor,"What if they didn't do it on gross income, but just said every resident has to pay X amount?","<speaker>William F. Brockman</speaker><text>Mr. Chief Justice, and may it please the Court: A State's broad power to impose a personal net income tax on its own residents is grounded in the special benefits that a State affords to its own residents particularly because they are residents. That is, things like public schools, social services programs, medical assistance services, and of course the right to vote in the process that determines both the level of those benefits and the level of taxes that are paid in return for them. There is no reason that a State should have to subordinate this power, this taxing power, just because another State, exercising an equally legitimate taxing power, but on a very distinct ground, is taxing a portion of that income merely because it was earned within that State's borders.</text>",2014
52,2014.13-485-t01,petitioner,Elena Kagan,"But why doesn't Justice Sotomayor's hypothetical, isn't it exactly the same as the American Trucking hypothetical? You just distinguished the flat tax versus the percentage income tax. I thought that that was your principal distinction of American Trucking.","<speaker>William F. Brockman</speaker><text>Mr. Chief Justice, and may it please the Court: A State's broad power to impose a personal net income tax on its own residents is grounded in the special benefits that a State affords to its own residents particularly because they are residents. That is, things like public schools, social services programs, medical assistance services, and of course the right to vote in the process that determines both the level of those benefits and the level of taxes that are paid in return for them. There is no reason that a State should have to subordinate this power, this taxing power, just because another State, exercising an equally legitimate taxing power, but on a very distinct ground, is taxing a portion of that income merely because it was earned within that State's borders.</text>",2014
987,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",You argue in your -- you argue in your brief that the primary purpose of the Michigan law limiting marriage to a man and a woman was to demean gay people; is that correct?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
988,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",And did -- did you say in your brief that the primary purpose of that was to demean gay people?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
989,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",Is that true just in Michigan or is that true of -- of every other State that has a similar definition of marriage?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
990,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","Well, how do you account for the fact that, as far as I'm aware, until the end of the 20th century, there never was a nation or a culture that recognized marriage between two people of the same sex? Now, can we infer from that that those nations and those cultures all thought that there was some rational, practical purpose for defining marriage in that way or is it your argument that they were all operating independently based solely on irrational stereotypes and prejudice?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
991,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",Can we infer that these societies all thought there was a rational reason for this and a practical reason for this?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
992,2014.14-556-t01,petitioner,Sonia Sotomayor,"Now, counselor, in -- in terms of this millennium, what's been the status or the view of gay people in most of those countries? Have they been subject to the kinds of discrimination that they were subject to here? Were they welcomed into the worldwide community? Was it free of discrimination?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
993,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",But there have been cultures that did not frown on homosexuality. That is not a universal opinion throughout history and across all cultures. Ancient Greece is an example. It was -- it was well accepted within certain bounds. But did they have same-sex marriage in ancient Greece?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
994,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","And they had -- and they had same-sex relations, did they not?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
995,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","People like Plato wrote in favor of that, did he not?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
996,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","Same-sex -- wrote approvingly of same-sex relationships, did he not?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
997,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","So their limiting marriage to couples of the opposite sex was not based on prejudice against gay people, was it?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
998,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","Suppose we rule in your favor in this case and then after that, a group consisting of two men and two women apply for a marriage license. Would there be any ground for denying them a license?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
999,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.",What would be the ground under -- under the logic of the decision you would like us to hand down in this case? What would be the logic of denying them the same right?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1000,2014.14-556-t01,petitioner,"Samuel A. Alito, Jr.","But -- well, I don't know what kind of a distinction that is because a marriage between two people of the same sex is not something that we have had before, recognizing that is a substantial break. Maybe it's a good one. So this is no -- why is that a greater break?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1001,2014.14-556-t01,petitioner,Sonia Sotomayor,"Counselor, there have been antidiscrimination laws in various States; correct?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1002,2014.14-556-t01,petitioner,Sonia Sotomayor,"And in any of those States, have ministers been forced to do gay marriages?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1003,2014.14-556-t01,respondent,"Samuel A. Alito, Jr.",-- are the essential elements of marriage as it exists today?,"<speaker>Donald B. Verrilli, Jr.</speaker><text>I will. Thank you, Mr. Chief Justice. Actually, Mr. Chief Justice, if the Court is ready.</text>",2014
1004,2014.14-556-t01,respondent,"Samuel A. Alito, Jr.","Well, let's -- let's think about two groups of two people. The first is the same-sex couple who have been together for 25 years, and they get married either as a result of a change in State law or as a result of a Court decision. The second two people are unmarried siblings. They've lived together for 25 years. Their financial relationship is the same as the -- the same-sex couple. They share household expenses and household chores in the same way. They care for each other in the same way. Is there any reason why the law should treat the two groups differently?","<speaker>Donald B. Verrilli, Jr.</speaker><text>I will. Thank you, Mr. Chief Justice. Actually, Mr. Chief Justice, if the Court is ready.</text>",2014
1005,2014.14-556-t01,respondent,"Samuel A. Alito, Jr.","As far as the -- the benefits that Federal law confers on married people, such as in Windsor, the effect on estate taxes, what would be the reason for treating those two groups differently?","<speaker>Donald B. Verrilli, Jr.</speaker><text>I will. Thank you, Mr. Chief Justice. Actually, Mr. Chief Justice, if the Court is ready.</text>",2014
1006,2014.14-556-t01,respondent,"John G. Roberts, Jr.","Counsel, I'd like to follow up in a line of questioning that Justice Scalia started. We have a concession from your friend that clergy will not be required to perform same-sex marriage, but there are going to be harder questions. Would a religious school that has married housing be required to afford such housing to same-sex couples?","<speaker>Donald B. Verrilli, Jr.</speaker><text>I will. Thank you, Mr. Chief Justice. Actually, Mr. Chief Justice, if the Court is ready.</text>",2014
1007,2014.14-556-t01,respondent,"Samuel A. Alito, Jr.","Well, in the Bob Jones case, the Court held that a college was not entitled to tax-exempt status if it opposed interracial marriage or interracial dating. So would the same apply to a university or a college if it opposed same-sex marriage?","<speaker>Donald B. Verrilli, Jr.</speaker><text>I will. Thank you, Mr. Chief Justice. Actually, Mr. Chief Justice, if the Court is ready.</text>",2014
1008,2014.14-556-t01,petitioner,Elena Kagan,"Mr. Bursch, I -- I understand that argument. It's the principal argument that you make in -- in your briefs, that same-sex marriage doesn't advance this State interest in regulating procreation. Let's just assume for the moment that that's so. Obviously, same-sex partners cannot procreate themselves. But is there -- in addition to that, are you saying that recognizing same-sex marriage will impinge upon that State interest, will harm that State interest in regulating procreation through marriage?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1009,2014.14-556-t01,petitioner,Sonia Sotomayor,Marriage doesn't do that on any level. How many married couples do fathers with the benefits or the requirements of marriage walk away from their children?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1010,2014.14-556-t01,petitioner,Sonia Sotomayor,"I would say that it could -- I could -- it should be gender-neutral. Some mothers do the same thing. But my point is that I'm not sure how I get to the point that Justice Breyer is making: How does withholding marriage from one group, same -- same-sex couples, increase the value to the other group?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1011,2014.14-556-t01,petitioner,Elena Kagan,What is the reason for the exclusion rather than the reason for the noninclusion?,"<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1012,2014.14-556-t01,petitioner,Elena Kagan,"But do you think -- do you think that that's what it would do, Mr. Bursch, that if one allowed same-sex marriage, one would be announcing to the world that marriage and children have nothing to do with each other?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1013,2014.14-556-t01,petitioner,Sonia Sotomayor,"But the problem is that even under a rational-basis standard, do we accept a feeling? I mean, why is -- why as -- and I think Justice Kagan put the argument quite clearly, with something as fundamental as marriage, why would that feeling, which doesn't make any logical sense, control our decision-making?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1014,2014.14-556-t01,petitioner,Elena Kagan,"Mr Bursch, suppose -- suppose this: Suppose that there's a State with a very procreation-centered view of marriage of the kind that you're talking about. And it -- you know, so emotional commitment and support, all of these, the State thinks are not the purpose of marriage and they want their marriage licenses to be addressed only to the things which serve this procreation purpose. And so they say, Well, we're not giving marriage licenses to any -- to anybody who doesn't want children. So when people come in and ask for a marriage license, they just ask a simple question: Do you want children? And if the answer is no, the State says, no marriage license for you. Would that be constitutional?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
1015,2014.14-556-t01,petitioner,Elena Kagan,"No, the State has -- the State has this -- it's not a perfect correlation, but the State says that the best -- the best way to promote this procreation-centered view of marriage is just to limit marriage to people who want children. So that's what it does. Would that be constitutional?","<speaker>Mary L. Bonauto</speaker><text>Mr. Chief Justice, and may it please the Court: The intimate and committed relationships of same-sex couples, just like those of heterosexual couples, provide mutual support and are the foundation of family life in our society. If a legal commitment, responsibility and protection that is marriage is off limits to gay people as a class, the stain of unworthiness that follows on individuals and families contravenes the basic constitutional commitment to equal dignity. Indeed, the abiding purpose of the Fourteenth Amendment is to preclude relegating classes of persons to second-tier status.</text>",2014
